1,2025-04-28 10:00:00,"{""cells"": [""X"", ""O"", ""X"", ""O"", ""X"", ""O"", ""X"", ""O"", ""X""]}"
2,2025-04-28 10:30:00,"{""cells"": [""O"", ""X"", ""O"", ""X"", ""O"", ""X"", ""O"", ""X"", ""O""]}"
3,2025-04-28 11:00:00,"{""cells"": [""X"", ""X"", ""O"", ""O"", ""X"", ""X"", ""O"", ""O"", ""X""]}"
4,2025-04-28 11:30:00,"{""cells"": [""X"", "" "", ""O"", ""O"", ""X"", "" "", "" "", ""O"", ""X""]}"
5,2025-04-28 12:00:00,"{""cells"": ["" "", ""X"", "" "", ""O"", ""O"", ""X"", ""X"", "" "", ""O""]}"
6,2025-04-28 12:30:00,"{""cells"": [""O"", ""O"", ""X"", ""X"", "" "", ""O"", ""O"", ""X"", "" ""]}"
7,2025-04-28 13:00:00,"{""cells"": [""X"", ""O"", ""X"", "" "", ""O"", "" "", ""X"", ""O"", "" ""]}"
8,2025-04-28 13:30:00,"{""cells"": ["" "", "" "", ""X"", ""O"", ""X"", ""O"", "" "", "" "", ""X""]}"
9,2025-04-28 14:00:00,"{""cells"": [""O"", ""O"", ""X"", ""X"", ""O"", ""X"", ""X"", ""O"", ""O""]}"
10,2025-04-28 14:30:00,"{""cells"": [""X"", ""X"", ""X"", ""O"", ""O"", "" "", "" "", ""O"", ""X""]}"

