Name,Height,Weight,Exp,Skill
bulbasaur,7,69,64,"overgrow, chlorophyll"
ivysaur,10,130,142,"overgrow, chlorophyll"
venusaur,20,1000,263,"overgrow, chlorophyll"
charmander,6,85,62,"blaze, solar-power"
charmeleon,11,190,142,"blaze, solar-power"
charizard,17,905,267,"blaze, solar-power"
squirtle,5,90,63,"torrent, rain-dish"
wartortle,10,225,142,"torrent, rain-dish"
blastoise,16,855,265,"torrent, rain-dish"
caterpie,3,29,39,"shield-dust, run-away"
metapod,7,99,72,shed-skin
butterfree,11,320,198,"compound-eyes, tinted-lens"
weedle,3,32,39,"shield-dust, run-away"
kakuna,6,100,72,shed-skin
beedrill,10,295,178,"swarm, sniper"
pidgey,3,18,50,"keen-eye, tangled-feet, big-pecks"
pidgeotto,11,300,122,"keen-eye, tangled-feet, big-pecks"
pidgeot,15,395,216,"keen-eye, tangled-feet, big-pecks"
rattata,3,35,51,"run-away, guts, hustle"
raticate,7,185,145,"run-away, guts, hustle"
spearow,3,20,52,"keen-eye, sniper"
fearow,12,380,155,"keen-eye, sniper"
ekans,20,69,58,"intimidate, shed-skin, unnerve"
arbok,35,650,157,"intimidate, shed-skin, unnerve"
pikachu,4,60,112,"static, lightning-rod"
raichu,8,300,243,"static, lightning-rod"
sandshrew,6,120,60,"sand-veil, sand-rush"
sandslash,10,295,158,"sand-veil, sand-rush"
nidoran-f,4,70,55,"poison-point, rivalry, hustle"
nidorina,8,200,128,"poison-point, rivalry, hustle"
nidoqueen,13,600,253,"poison-point, rivalry, sheer-force"
nidoran-m,5,90,55,"poison-point, rivalry, hustle"
nidorino,9,195,128,"poison-point, rivalry, hustle"
nidoking,14,620,253,"poison-point, rivalry, sheer-force"
clefairy,6,75,113,"cute-charm, magic-guard, friend-guard"
clefable,13,400,242,"cute-charm, magic-guard, unaware"
vulpix,6,99,60,"flash-fire, drought"
ninetales,11,199,177,"flash-fire, drought"
jigglypuff,5,55,95,"cute-charm, competitive, friend-guard"
wigglytuff,10,120,218,"cute-charm, competitive, frisk"
zubat,8,75,49,"inner-focus, infiltrator"
golbat,16,550,159,"inner-focus, infiltrator"
oddish,5,54,64,"chlorophyll, run-away"
gloom,8,86,138,"chlorophyll, stench"
vileplume,12,186,245,"chlorophyll, effect-spore"
paras,3,54,57,"effect-spore, dry-skin, damp"
parasect,10,295,142,"effect-spore, dry-skin, damp"
venonat,10,300,61,"compound-eyes, tinted-lens, run-away"
venomoth,15,125,158,"shield-dust, tinted-lens, wonder-skin"
diglett,2,8,53,"sand-veil, arena-trap, sand-force"
dugtrio,7,333,149,"sand-veil, arena-trap, sand-force"
meowth,4,42,58,"pickup, technician, unnerve"
persian,10,320,154,"limber, technician, unnerve"
psyduck,8,196,64,"damp, cloud-nine, swift-swim"
golduck,17,766,175,"damp, cloud-nine, swift-swim"
mankey,5,280,61,"vital-spirit, anger-point, defiant"
primeape,10,320,159,"vital-spirit, anger-point, defiant"
growlithe,7,190,70,"intimidate, flash-fire, justified"
arcanine,19,1550,194,"intimidate, flash-fire, justified"
poliwag,6,124,60,"water-absorb, damp, swift-swim"
poliwhirl,10,200,135,"water-absorb, damp, swift-swim"
abra,9,195,62,"synchronize, inner-focus, magic-guard"
kadabra,13,565,140,"synchronize, inner-focus, magic-guard"
geodude,4,200,60,"rock-head, sturdy, sand-veil"
graveler,10,1050,137,"rock-head, sturdy, sand-veil"
ponyta,10,300,82,"run-away, flash-fire, flame-body"
rapidash,17,950,175,"run-away, flash-fire, flame-body"
slowpoke,12,360,63,"oblivious, own-tempo, regenerator"
magnemite,3,60,65,"magnet-pull, sturdy, analytic"
magneton,10,600,163,"magnet-pull, sturdy, analytic"
farfetchd,8,150,132,"keen-eye, inner-focus, defiant"
dodrio,18,852,165,"run-away, early-bird, tangled-feet"
seel,11,900,65,"thick-fat, hydration, ice-body"
dewgong,17,1200,166,"thick-fat, hydration, ice-body"
grimer,9,300,65,"stench, sticky-hold, poison-touch"
muk,12,300,175,"stench, sticky-hold, poison-touch"
shellder,3,40,61,"shell-armor, skill-link, overcoat"
cloyster,15,1325,184,"shell-armor, skill-link, overcoat"
haunter,16,1,142,levitate
gengar,15,405,250,cursed-body
onix,88,2100,77,"rock-head, sturdy, weak-armor"
drowzee,10,324,66,"insomnia, forewarn, inner-focus"
hypno,16,756,169,"insomnia, forewarn, inner-focus"
krabby,4,65,65,"hyper-cutter, shell-armor, sheer-force"
kingler,13,600,166,"hyper-cutter, shell-armor, sheer-force"
voltorb,5,104,66,"soundproof, static, aftermath"
electrode,12,666,172,"soundproof, static, aftermath"
exeggutor,20,1200,186,"chlorophyll, harvest"
cubone,4,65,64,"rock-head, lightning-rod, battle-armor"
marowak,10,450,149,"rock-head, lightning-rod, battle-armor"
hitmonlee,15,498,159,"limber, reckless, unburden"
hitmonchan,14,502,159,"keen-eye, iron-fist, inner-focus"
lickitung,12,655,77,"own-tempo, oblivious, cloud-nine"
koffing,6,10,68,"levitate, neutralizing-gas, stench"
weezing,12,95,172,"levitate, neutralizing-gas, stench"
rhyhorn,10,1150,69,"lightning-rod, rock-head, reckless"
rhydon,19,1200,170,"lightning-rod, rock-head, reckless"
chansey,11,346,395,"natural-cure, serene-grace, healer"
tangela,10,350,87,"chlorophyll, leaf-guard, regenerator"
kangaskhan,22,800,172,"early-bird, scrappy, inner-focus"
horsea,4,80,59,"swift-swim, sniper, damp"
seadra,12,250,154,"poison-point, sniper, damp"
goldeen,6,150,64,"swift-swim, water-veil, lightning-rod"
seaking,13,390,158,"swift-swim, water-veil, lightning-rod"
staryu,8,345,68,"illuminate, natural-cure, analytic"
starmie,11,800,182,"illuminate, natural-cure, analytic"
mr-mime,13,545,161,"soundproof, filter, technician"
scyther,15,560,100,"swarm, technician, steadfast"
jynx,14,406,159,"oblivious, forewarn, dry-skin"
electabuzz,11,300,172,"static, vital-spirit"
magmar,13,445,173,"flame-body, vital-spirit"
pinsir,15,550,175,"hyper-cutter, mold-breaker, moxie"
tauros,14,884,172,"intimidate, anger-point, sheer-force"
magikarp,9,100,40,"swift-swim, rattled"
gyarados,65,2350,189,"intimidate, moxie"
lapras,25,2200,187,"water-absorb, shell-armor, hydration"
ditto,3,40,101,"limber, imposter"
eevee,3,65,65,"run-away, adaptability, anticipation"
vaporeon,10,290,184,"water-absorb, hydration"
jolteon,8,245,184,"volt-absorb, quick-feet"
flareon,9,250,184,"flash-fire, guts"
porygon,8,365,79,"trace, download, analytic"
omanyte,4,75,71,"swift-swim, shell-armor, weak-armor"
omastar,10,350,173,"swift-swim, shell-armor, weak-armor"
kabuto,5,115,71,"swift-swim, battle-armor, weak-armor"
kabutops,13,405,173,"swift-swim, battle-armor, weak-armor"
aerodactyl,18,590,180,"rock-head, pressure, unnerve"
snorlax,21,4600,189,"immunity, thick-fat, gluttony"
articuno,17,554,290,"pressure, snow-cloak"
zapdos,16,526,290,"pressure, static"
moltres,20,600,290,"pressure, flame-body"
dratini,18,33,60,"shed-skin, marvel-scale"
dragonair,40,165,147,"shed-skin, marvel-scale"
dragonite,22,2100,300,"inner-focus, multiscale"
mewtwo,20,1220,340,"pressure, unnerve"
mew,4,40,300,synchronize
chikorita,9,64,64,"overgrow, leaf-guard"
bayleef,12,158,142,"overgrow, leaf-guard"
meganium,18,1005,236,"overgrow, leaf-guard"
cyndaquil,5,79,62,"blaze, flash-fire"
quilava,9,190,142,"blaze, flash-fire"
typhlosion,17,795,240,"blaze, flash-fire"
totodile,6,95,63,"torrent, sheer-force"
croconaw,11,250,142,"torrent, sheer-force"
feraligatr,23,888,239,"torrent, sheer-force"
sentret,8,60,43,"run-away, keen-eye, frisk"
furret,18,325,145,"run-away, keen-eye, frisk"
hoothoot,7,212,52,"insomnia, keen-eye, tinted-lens"
noctowl,16,408,158,"insomnia, keen-eye, tinted-lens"
ledyba,10,108,53,"swarm, early-bird, rattled"
ledian,14,356,137,"swarm, early-bird, iron-fist"
spinarak,5,85,50,"swarm, insomnia, sniper"
ariados,11,335,140,"swarm, insomnia, sniper"
crobat,18,750,268,"inner-focus, infiltrator"
chinchou,5,120,66,"volt-absorb, illuminate, water-absorb"
lanturn,12,225,161,"volt-absorb, illuminate, water-absorb"
pichu,3,20,41,"static, lightning-rod"
cleffa,3,30,44,"cute-charm, magic-guard, friend-guard"
igglybuff,3,10,42,"cute-charm, competitive, friend-guard"
togepi,3,15,49,"hustle, serene-grace, super-luck"
togetic,6,32,142,"hustle, serene-grace, super-luck"
natu,2,20,64,"synchronize, early-bird, magic-bounce"
xatu,15,150,165,"synchronize, early-bird, magic-bounce"
mareep,6,78,56,"static, plus"
flaaffy,8,133,128,"static, plus"
ampharos,14,615,230,"static, plus"
bellossom,4,58,245,"chlorophyll, healer"
marill,4,85,88,"thick-fat, huge-power, sap-sipper"
azumarill,8,285,210,"thick-fat, huge-power, sap-sipper"
sudowoodo,12,380,144,"sturdy, rock-head, rattled"
politoed,11,339,250,"water-absorb, damp, drizzle"
hoppip,4,5,50,"chlorophyll, leaf-guard, infiltrator"
skiploom,6,10,119,"chlorophyll, leaf-guard, infiltrator"
jumpluff,8,30,207,"chlorophyll, leaf-guard, infiltrator"
aipom,8,115,72,"run-away, pickup, skill-link"
sunkern,3,18,36,"chlorophyll, solar-power, early-bird"
sunflora,8,85,149,"chlorophyll, solar-power, early-bird"
yanma,12,380,78,"speed-boost, compound-eyes, frisk"
wooper,4,85,42,"damp, water-absorb, unaware"
quagsire,14,750,151,"damp, water-absorb, unaware"
espeon,9,265,184,"synchronize, magic-bounce"
umbreon,10,270,184,"synchronize, inner-focus"
murkrow,5,21,81,"insomnia, super-luck, prankster"
slowking,20,795,172,"oblivious, own-tempo, regenerator"
misdreavus,7,10,87,levitate
unown,5,50,118,levitate
wobbuffet,13,285,142,"shadow-tag, telepathy"
girafarig,15,415,159,"inner-focus, early-bird, sap-sipper"
pineco,6,72,58,"sturdy, overcoat"
forretress,12,1258,163,"sturdy, overcoat"
dunsparce,15,140,145,"serene-grace, run-away, rattled"
gligar,11,648,86,"hyper-cutter, sand-veil, immunity"
steelix,92,4000,179,"rock-head, sturdy, sheer-force"
snubbull,6,78,60,"intimidate, run-away, rattled"
granbull,14,487,158,"intimidate, quick-feet, rattled"
qwilfish,5,39,88,"poison-point, swift-swim, intimidate"
scizor,18,1180,175,"swarm, technician, light-metal"
shuckle,6,205,177,"sturdy, gluttony, contrary"
heracross,15,540,175,"swarm, guts, moxie"
sneasel,9,280,86,"inner-focus, keen-eye, pickpocket"
teddiursa,6,88,66,"pickup, quick-feet, honey-gather"
ursaring,18,1258,175,"guts, quick-feet, unnerve"
slugma,7,350,50,"magma-armor, flame-body, weak-armor"
magcargo,8,550,151,"magma-armor, flame-body, weak-armor"
swinub,4,65,50,"oblivious, snow-cloak, thick-fat"
piloswine,11,558,158,"oblivious, snow-cloak, thick-fat"
corsola,6,50,144,"hustle, natural-cure, regenerator"
remoraid,6,120,60,"hustle, sniper, moody"
octillery,9,285,168,"suction-cups, sniper, moody"
delibird,9,160,116,"vital-spirit, hustle, insomnia"
mantine,21,2200,170,"swift-swim, water-absorb, water-veil"
skarmory,17,505,163,"keen-eye, sturdy, weak-armor"
houndour,6,108,66,"early-bird, flash-fire, unnerve"
houndoom,14,350,175,"early-bird, flash-fire, unnerve"
kingdra,18,1520,270,"swift-swim, sniper, damp"
phanpy,5,335,66,"pickup, sand-veil"
donphan,11,1200,175,"sturdy, sand-veil"
porygon2,6,325,180,"trace, download, analytic"
stantler,14,712,163,"intimidate, frisk, sap-sipper"
smeargle,12,580,88,"own-tempo, technician, moody"
tyrogue,7,210,42,"guts, steadfast, vital-spirit"
hitmontop,14,480,159,"intimidate, technician, steadfast"
smoochum,4,60,61,"oblivious, forewarn, hydration"
elekid,6,235,72,"static, vital-spirit"
magby,7,214,73,"flame-body, vital-spirit"
miltank,12,755,172,"thick-fat, scrappy, sap-sipper"
blissey,15,468,635,"natural-cure, serene-grace, healer"
raikou,19,1780,290,"pressure, inner-focus"
entei,21,1980,290,"pressure, inner-focus"
suicune,20,1870,290,"pressure, inner-focus"
larvitar,6,720,60,"guts, sand-veil"
pupitar,12,1520,144,shed-skin
tyranitar,20,2020,300,"sand-stream, unnerve"
lugia,52,2160,340,"pressure, multiscale"
ho-oh,38,1990,340,"pressure, regenerator"
celebi,6,50,300,natural-cure
treecko,5,50,62,"overgrow, unburden"
grovyle,9,216,142,"overgrow, unburden"
sceptile,17,522,265,"overgrow, unburden"
torchic,4,25,62,"blaze, speed-boost"
combusken,9,195,142,"blaze, speed-boost"
blaziken,19,520,265,"blaze, speed-boost"
mudkip,4,76,62,"torrent, damp"
marshtomp,7,280,142,"torrent, damp"
swampert,15,819,268,"torrent, damp"
poochyena,5,136,56,"run-away, quick-feet, rattled"
mightyena,10,370,147,"intimidate, quick-feet, moxie"
zigzagoon,4,175,56,"pickup, gluttony, quick-feet"
linoone,5,325,147,"pickup, gluttony, quick-feet"
wurmple,3,36,56,"shield-dust, run-away"
silcoon,6,100,72,shed-skin
beautifly,10,284,178,"swarm, rivalry"
cascoon,7,115,72,shed-skin
dustox,12,316,173,"shield-dust, compound-eyes"
lotad,5,26,44,"swift-swim, rain-dish, own-tempo"
lombre,12,325,119,"swift-swim, rain-dish, own-tempo"
ludicolo,15,550,240,"swift-swim, rain-dish, own-tempo"
seedot,5,40,44,"chlorophyll, early-bird, pickpocket"
nuzleaf,10,280,119,"chlorophyll, early-bird, pickpocket"
shiftry,13,596,240,"chlorophyll, wind-rider, pickpocket"
taillow,3,23,54,"guts, scrappy"
swellow,7,198,159,"guts, scrappy"
wingull,6,95,54,"keen-eye, hydration, rain-dish"
pelipper,12,280,154,"keen-eye, drizzle, rain-dish"
ralts,4,66,40,"synchronize, trace, telepathy"
kirlia,8,202,97,"synchronize, trace, telepathy"
gardevoir,16,484,259,"synchronize, trace, telepathy"
surskit,5,17,54,"swift-swim, rain-dish"
masquerain,8,36,159,"intimidate, unnerve"
shroomish,4,45,59,"effect-spore, poison-heal, quick-feet"
breloom,12,392,161,"effect-spore, poison-heal, technician"
slakoth,8,240,56,truant
vigoroth,14,465,154,vital-spirit
slaking,20,1305,252,truant
nincada,5,55,53,"compound-eyes, run-away"
ninjask,8,120,160,"speed-boost, infiltrator"
shedinja,8,12,83,wonder-guard
whismur,6,163,48,"soundproof, rattled"
loudred,10,405,126,"soundproof, scrappy"
exploud,15,840,245,"soundproof, scrappy"
makuhita,10,864,47,"thick-fat, guts, sheer-force"
hariyama,23,2538,166,"thick-fat, guts, sheer-force"
azurill,2,20,38,"thick-fat, huge-power, sap-sipper"
nosepass,10,970,75,"sturdy, magnet-pull, sand-force"
skitty,6,110,52,"cute-charm, normalize, wonder-skin"
delcatty,11,326,140,"cute-charm, normalize, wonder-skin"
sableye,5,110,133,"keen-eye, stall, prankster"
mawile,6,115,133,"hyper-cutter, intimidate, sheer-force"
aron,4,600,66,"sturdy, rock-head, heavy-metal"
lairon,9,1200,151,"sturdy, rock-head, heavy-metal"
aggron,21,3600,265,"sturdy, rock-head, heavy-metal"
meditite,6,112,56,"pure-power, telepathy"
medicham,13,315,144,"pure-power, telepathy"
electrike,6,152,59,"static, lightning-rod, minus"
manectric,15,402,166,"static, lightning-rod, minus"
plusle,4,42,142,"plus, lightning-rod"
minun,4,42,142,"minus, volt-absorb"
volbeat,7,177,151,"illuminate, swarm, prankster"
illumise,6,177,151,"oblivious, tinted-lens, prankster"
roselia,3,20,140,"natural-cure, poison-point, leaf-guard"
gulpin,4,103,60,"liquid-ooze, sticky-hold, gluttony"
swalot,17,800,163,"liquid-ooze, sticky-hold, gluttony"
carvanha,8,208,61,"rough-skin, speed-boost"
sharpedo,18,888,161,"rough-skin, speed-boost"
wailmer,20,1300,80,"water-veil, oblivious, pressure"
wailord,145,3980,175,"water-veil, oblivious, pressure"
numel,7,240,61,"oblivious, simple, own-tempo"
camerupt,19,2200,161,"magma-armor, solid-rock, anger-point"
torkoal,5,804,165,"white-smoke, drought, shell-armor"
spoink,7,306,66,"thick-fat, own-tempo, gluttony"
grumpig,9,715,165,"thick-fat, own-tempo, gluttony"
spinda,11,50,126,"own-tempo, tangled-feet, contrary"
trapinch,7,150,58,"hyper-cutter, arena-trap, sheer-force"
vibrava,11,153,119,levitate
flygon,20,820,260,levitate
cacnea,4,513,67,"sand-veil, water-absorb"
cacturne,13,774,166,"sand-veil, water-absorb"
swablu,4,12,62,"natural-cure, cloud-nine"
altaria,11,206,172,"natural-cure, cloud-nine"
zangoose,13,403,160,"immunity, toxic-boost"
seviper,27,525,160,"shed-skin, infiltrator"
lunatone,10,1680,161,levitate
solrock,12,1540,161,levitate
barboach,4,19,58,"oblivious, anticipation, hydration"
whiscash,9,236,164,"oblivious, anticipation, hydration"
corphish,6,115,62,"hyper-cutter, shell-armor, adaptability"
crawdaunt,11,328,164,"hyper-cutter, shell-armor, adaptability"
baltoy,5,215,60,levitate
claydol,15,1080,175,levitate
lileep,10,238,71,"suction-cups, storm-drain"
cradily,15,604,173,"suction-cups, storm-drain"
anorith,7,125,71,"battle-armor, swift-swim"
armaldo,15,682,173,"battle-armor, swift-swim"
feebas,6,74,40,"swift-swim, oblivious, adaptability"
milotic,62,1620,189,"marvel-scale, competitive, cute-charm"
castform,3,8,147,forecast
kecleon,10,220,154,"color-change, protean"
shuppet,6,23,59,"insomnia, frisk, cursed-body"
banette,11,125,159,"insomnia, frisk, cursed-body"
duskull,8,150,59,"levitate, frisk"
dusclops,16,306,159,"pressure, frisk"
tropius,20,1000,161,"chlorophyll, solar-power, harvest"
chimecho,6,10,159,levitate
absol,12,470,163,"pressure, super-luck, justified"
wynaut,6,140,52,"shadow-tag, telepathy"
snorunt,7,168,60,"inner-focus, ice-body, moody"
glalie,15,2565,168,"inner-focus, ice-body, moody"
walrein,14,1506,265,"thick-fat, ice-body, oblivious"
clamperl,4,525,69,"shell-armor, rattled"
gorebyss,18,226,170,"swift-swim, hydration"
relicanth,10,234,170,"swift-swim, rock-head, sturdy"
luvdisc,6,87,116,"swift-swim, hydration"
bagon,6,421,60,"rock-head, sheer-force"
salamence,15,1026,300,"intimidate, moxie"
beldum,6,952,60,"clear-body, light-metal"
metang,12,2025,147,"clear-body, light-metal"
metagross,16,5500,300,"clear-body, light-metal"
regirock,17,2300,290,"clear-body, sturdy"
regice,18,1750,290,"clear-body, ice-body"
registeel,19,2050,290,"clear-body, light-metal"
latias,14,400,300,levitate
kyogre,45,3520,335,drizzle
groudon,35,9500,335,drought
rayquaza,70,2065,340,air-lock
jirachi,3,11,300,serene-grace
deoxys-normal,17,608,270,pressure
turtwig,4,102,64,"overgrow, shell-armor"
grotle,11,970,142,"overgrow, shell-armor"
torterra,22,3100,236,"overgrow, shell-armor"
chimchar,5,62,62,"blaze, iron-fist"
monferno,9,220,142,"blaze, iron-fist"
infernape,12,550,240,"blaze, iron-fist"
piplup,4,52,63,"torrent, competitive"
prinplup,8,230,142,"torrent, competitive"
empoleon,17,845,239,"torrent, competitive"
starly,3,20,49,"keen-eye, reckless"
staravia,6,155,119,"intimidate, reckless"
staraptor,12,249,218,"intimidate, reckless"
bidoof,5,200,50,"simple, unaware, moody"
bibarel,10,315,144,"simple, unaware, moody"
kricketot,3,22,39,"shed-skin, run-away"
kricketune,10,255,134,"swarm, technician"
shinx,5,95,53,"rivalry, intimidate, guts"
luxio,9,305,127,"rivalry, intimidate, guts"
luxray,14,420,262,"rivalry, intimidate, guts"
budew,2,12,56,"natural-cure, poison-point, leaf-guard"
roserade,9,145,258,"natural-cure, poison-point, technician"
