Name,Height,Weight,Exp,Skill
cranidos,9,315,70,"mold-breaker, sheer-force"
rampardos,16,1025,173,"mold-breaker, sheer-force"
shieldon,5,570,70,"sturdy, soundproof"
bastiodon,13,1495,173,"sturdy, soundproof"
burmy,2,34,45,"shed-skin, overcoat"
wormadam-plant,5,65,148,"anticipation, overcoat"
mothim,9,233,148,"swarm, tinted-lens"
combee,3,55,49,"honey-gather, hustle"
vespiquen,12,385,166,"pressure, unnerve"
pachirisu,4,39,142,"run-away, pickup, volt-absorb"
buizel,7,295,66,"swift-swim, water-veil"
floatzel,11,335,173,"swift-swim, water-veil"
cherubi,4,33,55,chlorophyll
cherrim,5,93,158,flower-gift
shellos,3,63,65,"sticky-hold, storm-drain, sand-force"
gastrodon,9,299,166,"sticky-hold, storm-drain, sand-force"
ambipom,12,203,169,"technician, pickup, skill-link"
drifblim,12,150,174,"aftermath, unburden, flare-boost"
buneary,4,55,70,"run-away, klutz, limber"
lopunny,12,333,168,"cute-charm, klutz, limber"
mismagius,9,44,173,levitate
honchkrow,9,273,177,"insomnia, super-luck, moxie"
glameow,5,39,62,"limber, own-tempo, keen-eye"
purugly,10,438,158,"thick-fat, own-tempo, defiant"
chingling,2,6,57,levitate
stunky,4,192,66,"stench, aftermath, keen-eye"
skuntank,10,380,168,"stench, aftermath, keen-eye"
bronzor,5,605,60,"levitate, heatproof, heavy-metal"
bronzong,13,1870,175,"levitate, heatproof, heavy-metal"
bonsly,5,150,58,"sturdy, rock-head, rattled"
mime-jr,6,130,62,"soundproof, filter, technician"
happiny,6,244,110,"natural-cure, serene-grace, friend-guard"
chatot,5,19,144,"keen-eye, tangled-feet, big-pecks"
spiritomb,10,1080,170,"pressure, infiltrator"
gible,7,205,60,"sand-veil, rough-skin"
gabite,14,560,144,"sand-veil, rough-skin"
garchomp,19,950,300,"sand-veil, rough-skin"
munchlax,6,1050,78,"pickup, thick-fat, gluttony"
riolu,7,202,57,"steadfast, inner-focus, prankster"
lucario,12,540,184,"steadfast, inner-focus, justified"
hippopotas,8,495,66,"sand-stream, sand-force"
hippowdon,20,3000,184,"sand-stream, sand-force"
skorupi,8,120,66,"battle-armor, sniper, keen-eye"
drapion,13,615,175,"battle-armor, sniper, keen-eye"
croagunk,7,230,60,"anticipation, dry-skin, poison-touch"
toxicroak,13,444,172,"anticipation, dry-skin, poison-touch"
carnivine,14,270,159,levitate
finneon,4,70,66,"swift-swim, storm-drain, water-veil"
lumineon,12,240,161,"swift-swim, storm-drain, water-veil"
mantyke,10,650,69,"swift-swim, water-absorb, water-veil"
snover,10,505,67,"snow-warning, soundproof"
weavile,11,340,179,"pressure, pickpocket"
magnezone,12,1800,268,"magnet-pull, sturdy, analytic"
rhyperior,24,2828,268,"lightning-rod, solid-rock, reckless"
tangrowth,20,1286,187,"chlorophyll, leaf-guard, regenerator"
magmortar,16,680,270,"flame-body, vital-spirit"
leafeon,10,255,184,"leaf-guard, chlorophyll"
glaceon,8,259,184,"snow-cloak, ice-body"
gliscor,20,425,179,"hyper-cutter, sand-veil, poison-heal"
mamoswine,25,2910,265,"oblivious, snow-cloak, thick-fat"
porygon-z,9,340,268,"adaptability, download, analytic"
gallade,16,520,259,"steadfast, sharpness, justified"
probopass,14,3400,184,"sturdy, magnet-pull, sand-force"
dusknoir,22,1066,263,"pressure, frisk"
froslass,13,266,168,"snow-cloak, cursed-body"
rotom,3,3,154,levitate
uxie,3,3,290,levitate
mesprit,3,3,290,levitate
azelf,3,3,290,levitate
dialga,54,6830,340,"pressure, telepathy"
palkia,42,3360,340,"pressure, telepathy"
heatran,17,4300,300,"flash-fire, flame-body"
giratina-altered,45,7500,340,"pressure, telepathy"
cresselia,15,856,300,levitate
phione,4,31,216,hydration
manaphy,3,14,270,hydration
darkrai,15,505,270,bad-dreams
shaymin-land,2,21,270,natural-cure
arceus,32,3200,324,multitype
victini,4,40,300,victory-star
snivy,6,81,62,"overgrow, contrary"
servine,8,160,145,"overgrow, contrary"
serperior,33,630,238,"overgrow, contrary"
tepig,5,99,62,"blaze, thick-fat"
pignite,10,555,146,"blaze, thick-fat"
emboar,16,1500,238,"blaze, reckless"
oshawott,5,59,62,"torrent, shell-armor"
dewott,8,245,145,"torrent, shell-armor"
samurott,15,946,238,"torrent, shell-armor"
patrat,5,116,51,"run-away, keen-eye, analytic"
watchog,11,270,147,"illuminate, keen-eye, analytic"
lillipup,4,41,55,"vital-spirit, pickup, run-away"
herdier,9,147,130,"intimidate, sand-rush, scrappy"
stoutland,12,610,250,"intimidate, sand-rush, scrappy"
purrloin,4,101,56,"limber, unburden, prankster"
liepard,11,375,156,"limber, unburden, prankster"
pansage,6,105,63,"gluttony, overgrow"
simisage,11,305,174,"gluttony, overgrow"
pansear,6,110,63,"gluttony, blaze"
simisear,10,280,174,"gluttony, blaze"
panpour,6,135,63,"gluttony, torrent"
simipour,10,290,174,"gluttony, torrent"
munna,6,233,58,"forewarn, synchronize, telepathy"
musharna,11,605,170,"forewarn, synchronize, telepathy"
pidove,3,21,53,"big-pecks, super-luck, rivalry"
tranquill,6,150,125,"big-pecks, super-luck, rivalry"
unfezant,12,290,244,"big-pecks, super-luck, rivalry"
blitzle,8,298,59,"lightning-rod, motor-drive, sap-sipper"
zebstrika,16,795,174,"lightning-rod, motor-drive, sap-sipper"
roggenrola,4,180,56,"sturdy, weak-armor, sand-force"
boldore,9,1020,137,"sturdy, weak-armor, sand-force"
gigalith,17,2600,258,"sturdy, sand-stream, sand-force"
woobat,4,21,65,"unaware, klutz, simple"
swoobat,9,105,149,"unaware, klutz, simple"
drilbur,3,85,66,"sand-rush, sand-force, mold-breaker"
excadrill,7,404,178,"sand-rush, sand-force, mold-breaker"
audino,11,310,390,"healer, regenerator, klutz"
timburr,6,125,61,"guts, sheer-force, iron-fist"
gurdurr,12,400,142,"guts, sheer-force, iron-fist"
conkeldurr,14,870,253,"guts, sheer-force, iron-fist"
tympole,5,45,59,"swift-swim, hydration, water-absorb"
palpitoad,8,170,134,"swift-swim, hydration, water-absorb"
seismitoad,15,620,255,"swift-swim, poison-touch, water-absorb"
throh,13,555,163,"guts, inner-focus, mold-breaker"
sawk,14,510,163,"sturdy, inner-focus, mold-breaker"
sewaddle,3,25,62,"swarm, chlorophyll, overcoat"
swadloon,5,73,133,"leaf-guard, chlorophyll, overcoat"
leavanny,12,205,225,"swarm, chlorophyll, overcoat"
venipede,4,53,52,"poison-point, swarm, speed-boost"
whirlipede,12,585,126,"poison-point, swarm, speed-boost"
scolipede,25,2005,243,"poison-point, swarm, speed-boost"
cottonee,3,6,56,"prankster, infiltrator, chlorophyll"
whimsicott,7,66,168,"prankster, infiltrator, chlorophyll"
petilil,5,66,56,"chlorophyll, own-tempo, leaf-guard"
lilligant,11,163,168,"chlorophyll, own-tempo, leaf-guard"
basculin-red-striped,10,180,161,"reckless, adaptability, mold-breaker"
sandile,7,152,58,"intimidate, moxie, anger-point"
krokorok,10,334,123,"intimidate, moxie, anger-point"
krookodile,15,963,260,"intimidate, moxie, anger-point"
darumaka,6,375,63,"hustle, inner-focus"
darmanitan-standard,13,929,168,"sheer-force, zen-mode"
maractus,10,280,161,"water-absorb, chlorophyll, storm-drain"
dwebble,3,145,65,"sturdy, shell-armor, weak-armor"
crustle,14,2000,170,"sturdy, shell-armor, weak-armor"
scraggy,6,118,70,"shed-skin, moxie, intimidate"
scrafty,11,300,171,"shed-skin, moxie, intimidate"
sigilyph,14,140,172,"wonder-skin, magic-guard, tinted-lens"
yamask,5,15,61,mummy
cofagrigus,17,765,169,mummy
tirtouga,7,165,71,"solid-rock, sturdy, swift-swim"
carracosta,12,810,173,"solid-rock, sturdy, swift-swim"
archen,5,95,71,defeatist
archeops,14,320,177,defeatist
trubbish,6,310,66,"stench, sticky-hold, aftermath"
garbodor,19,1073,166,"stench, weak-armor, aftermath"
zorua,7,125,66,illusion
zoroark,16,811,179,illusion
minccino,4,58,60,"cute-charm, technician, skill-link"
cinccino,5,75,165,"cute-charm, technician, skill-link"
gothita,4,58,58,"frisk, competitive, shadow-tag"
gothorita,7,180,137,"frisk, competitive, shadow-tag"
gothitelle,15,440,245,"frisk, competitive, shadow-tag"
solosis,3,10,58,"overcoat, magic-guard, regenerator"
duosion,6,80,130,"overcoat, magic-guard, regenerator"
reuniclus,10,201,245,"overcoat, magic-guard, regenerator"
ducklett,5,55,61,"keen-eye, big-pecks, hydration"
swanna,13,242,166,"keen-eye, big-pecks, hydration"
vanillite,4,57,61,"ice-body, snow-cloak, weak-armor"
vanillish,11,410,138,"ice-body, snow-cloak, weak-armor"
vanilluxe,13,575,268,"ice-body, snow-warning, weak-armor"
deerling,6,195,67,"chlorophyll, sap-sipper, serene-grace"
sawsbuck,19,925,166,"chlorophyll, sap-sipper, serene-grace"
emolga,4,50,150,"static, motor-drive"
karrablast,5,59,63,"swarm, shed-skin, no-guard"
escavalier,10,330,173,"swarm, shell-armor, overcoat"
foongus,2,10,59,"effect-spore, regenerator"
amoonguss,6,105,162,"effect-spore, regenerator"
frillish,12,330,67,"water-absorb, cursed-body, damp"
jellicent,22,1350,168,"water-absorb, cursed-body, damp"
alomomola,12,316,165,"healer, hydration, regenerator"
joltik,1,6,64,"compound-eyes, unnerve, swarm"
galvantula,8,143,165,"compound-eyes, unnerve, swarm"
ferroseed,6,188,61,iron-barbs
ferrothorn,10,1100,171,"iron-barbs, anticipation"
klink,3,210,60,"plus, minus, clear-body"
klang,6,510,154,"plus, minus, clear-body"
klinklang,6,810,260,"plus, minus, clear-body"
tynamo,2,3,55,levitate
eelektrik,12,220,142,levitate
eelektross,21,805,232,levitate
elgyem,5,90,67,"telepathy, synchronize, analytic"
beheeyem,10,345,170,"telepathy, synchronize, analytic"
litwick,3,31,55,"flash-fire, flame-body, infiltrator"
lampent,6,130,130,"flash-fire, flame-body, infiltrator"
chandelure,10,343,260,"flash-fire, flame-body, infiltrator"
axew,6,180,64,"rivalry, mold-breaker, unnerve"
fraxure,10,360,144,"rivalry, mold-breaker, unnerve"
haxorus,18,1055,270,"rivalry, mold-breaker, unnerve"
cubchoo,5,85,61,"snow-cloak, slush-rush, rattled"
beartic,26,2600,177,"snow-cloak, slush-rush, swift-swim"
cryogonal,11,1480,180,levitate
shelmet,4,77,61,"hydration, shell-armor, overcoat"
accelgor,8,253,173,"hydration, sticky-hold, unburden"
stunfisk,7,110,165,"static, limber, sand-veil"
mienfoo,9,200,70,"inner-focus, regenerator, reckless"
mienshao,14,355,179,"inner-focus, regenerator, reckless"
druddigon,16,1390,170,"rough-skin, sheer-force, mold-breaker"
golett,10,920,61,"iron-fist, klutz, no-guard"
golurk,28,3300,169,"iron-fist, klutz, no-guard"
pawniard,5,102,68,"defiant, inner-focus, pressure"
bisharp,16,700,172,"defiant, inner-focus, pressure"
bouffalant,16,946,172,"reckless, sap-sipper, soundproof"
rufflet,5,105,70,"keen-eye, sheer-force, hustle"
braviary,15,410,179,"keen-eye, sheer-force, defiant"
vullaby,5,90,74,"big-pecks, overcoat, weak-armor"
mandibuzz,12,395,179,"big-pecks, overcoat, weak-armor"
heatmor,14,580,169,"gluttony, flash-fire, white-smoke"
durant,3,330,169,"swarm, hustle, truant"
deino,8,173,60,hustle
zweilous,14,500,147,hustle
hydreigon,18,1600,300,levitate
larvesta,11,288,72,"flame-body, swarm"
volcarona,16,460,275,"flame-body, swarm"
cobalion,21,2500,290,justified
terrakion,19,2600,290,justified
virizion,20,2000,290,justified
tornadus-incarnate,15,630,290,"prankster, defiant"
thundurus-incarnate,15,610,290,"prankster, defiant"
reshiram,32,3300,340,turboblaze
zekrom,29,3450,340,teravolt
landorus-incarnate,15,680,300,"sand-force, sheer-force"
kyurem,30,3250,330,pressure
keldeo-ordinary,14,485,290,justified
meloetta-aria,6,65,270,serene-grace
genesect,15,825,300,download
chespin,4,90,63,"overgrow, bulletproof"
quilladin,7,290,142,"overgrow, bulletproof"
chesnaught,16,900,239,"overgrow, bulletproof"
fennekin,4,94,61,"blaze, magician"
braixen,10,145,143,"blaze, magician"
delphox,15,390,240,"blaze, magician"
froakie,3,70,63,"torrent, protean"
frogadier,6,109,142,"torrent, protean"
greninja,15,400,239,"torrent, protean"
bunnelby,4,50,47,"pickup, cheek-pouch, huge-power"
diggersby,10,424,148,"pickup, cheek-pouch, huge-power"
fletchling,3,17,56,"big-pecks, gale-wings"
fletchinder,7,160,134,"flame-body, gale-wings"
talonflame,12,245,175,"flame-body, gale-wings"
scatterbug,3,25,40,"shield-dust, compound-eyes, friend-guard"
spewpa,3,84,75,"shed-skin, friend-guard"
vivillon,12,170,185,"shield-dust, compound-eyes, friend-guard"
litleo,6,135,74,"rivalry, unnerve, moxie"
pyroar,15,815,177,"rivalry, unnerve, moxie"
flabebe,1,1,61,"flower-veil, symbiosis"
floette,2,9,130,"flower-veil, symbiosis"
florges,11,100,248,"flower-veil, symbiosis"
skiddo,9,310,70,"sap-sipper, grass-pelt"
gogoat,17,910,186,"sap-sipper, grass-pelt"
pancham,6,80,70,"iron-fist, mold-breaker, scrappy"
pangoro,21,1360,173,"iron-fist, mold-breaker, scrappy"
furfrou,12,280,165,fur-coat
espurr,3,35,71,"keen-eye, infiltrator, own-tempo"
meowstic-male,6,85,163,"keen-eye, infiltrator, prankster"
doublade,8,45,157,no-guard
aegislash-shield,17,530,250,stance-change
aromatisse,8,155,162,"healer, aroma-veil"
swirlix,4,35,68,"sweet-veil, unburden"
slurpuff,8,50,168,"sweet-veil, unburden"
inkay,4,35,58,"contrary, suction-cups, infiltrator"
malamar,15,470,169,"contrary, suction-cups, infiltrator"
binacle,5,310,61,"tough-claws, sniper, pickpocket"
barbaracle,13,960,175,"tough-claws, sniper, pickpocket"
dragalge,18,815,173,"poison-point, poison-touch, adaptability"
clauncher,5,83,66,mega-launcher
clawitzer,13,353,100,mega-launcher
helioptile,5,60,58,"dry-skin, sand-veil, solar-power"
heliolisk,10,210,168,"dry-skin, sand-veil, solar-power"
tyrunt,8,260,72,"strong-jaw, sturdy"
tyrantrum,25,2700,182,"strong-jaw, rock-head"
amaura,13,252,72,"refrigerate, snow-warning"
aurorus,27,2250,104,"refrigerate, snow-warning"
sylveon,10,235,184,"cute-charm, pixilate"
hawlucha,8,215,175,"limber, unburden, mold-breaker"
dedenne,2,22,151,"cheek-pouch, pickup, plus"
carbink,3,57,100,"clear-body, sturdy"
goomy,3,28,60,"sap-sipper, hydration, gooey"
sliggoo,8,175,158,"sap-sipper, hydration, gooey"
goodra,20,1505,300,"sap-sipper, hydration, gooey"
klefki,2,30,165,"prankster, magician"
phantump,4,70,62,"natural-cure, frisk, harvest"
trevenant,15,710,166,"natural-cure, frisk, harvest"
pumpkaboo-average,4,50,67,"pickup, frisk, insomnia"
gourgeist-average,9,125,173,"pickup, frisk, insomnia"
bergmite,10,995,61,"own-tempo, ice-body, sturdy"
avalugg,20,5050,180,"own-tempo, ice-body, sturdy"
noibat,5,80,49,"frisk, infiltrator, telepathy"
noivern,15,850,187,"frisk, infiltrator, telepathy"
xerneas,30,2150,340,fairy-aura
yveltal,58,2030,340,dark-aura
zygarde-50,50,3050,300,aura-break
diancie,7,88,300,clear-body
hoopa,5,90,270,magician
volcanion,17,1950,300,water-absorb
rowlet,3,15,64,"overgrow, long-reach"
dartrix,7,160,147,"overgrow, long-reach"
decidueye,16,366,265,"overgrow, long-reach"
litten,4,43,64,"blaze, intimidate"
torracat,7,250,147,"blaze, intimidate"
incineroar,18,830,265,"blaze, intimidate"
popplio,4,75,64,"torrent, liquid-voice"
brionne,6,175,147,"torrent, liquid-voice"
primarina,18,440,265,"torrent, liquid-voice"
pikipek,3,12,53,"keen-eye, skill-link, pickup"
trumbeak,6,148,124,"keen-eye, skill-link, pickup"
toucannon,11,260,218,"keen-eye, skill-link, sheer-force"
yungoos,4,60,51,"stakeout, strong-jaw, adaptability"
gumshoos,7,142,146,"stakeout, strong-jaw, adaptability"
grubbin,4,44,60,swarm
charjabug,5,105,140,battery
vikavolt,15,450,250,levitate
crabrawler,6,70,68,"hyper-cutter, iron-fist, anger-point"
crabominable,17,1800,167,"hyper-cutter, iron-fist, anger-point"
oricorio-baile,6,34,167,dancer
ribombee,2,5,162,"honey-gather, shield-dust, sweet-veil"
rockruff,5,92,56,"keen-eye, vital-spirit, steadfast"
lycanroc-midday,8,250,170,"keen-eye, sand-rush, steadfast"
wishiwashi-solo,2,3,61,schooling
mareanie,4,80,61,"merciless, limber, regenerator"
toxapex,7,145,173,"merciless, limber, regenerator"
mudbray,10,1100,77,"own-tempo, stamina, inner-focus"
mudsdale,25,9200,175,"own-tempo, stamina, inner-focus"
dewpider,3,40,54,"water-bubble, water-absorb"
araquanid,18,820,159,"water-bubble, water-absorb"
lurantis,9,185,168,"leaf-guard, contrary"
morelull,2,15,57,"illuminate, effect-spore, rain-dish"
shiinotic,10,115,142,"illuminate, effect-spore, rain-dish"
salazzle,12,222,168,"corrosion, oblivious"
stufful,5,68,68,"fluffy, klutz, cute-charm"
bewear,21,1350,175,"fluffy, klutz, unnerve"
bounsweet,3,32,42,"leaf-guard, oblivious, sweet-veil"
steenee,7,82,102,"leaf-guard, oblivious, sweet-veil"
tsareena,12,214,255,"leaf-guard, queenly-majesty, sweet-veil"
comfey,1,3,170,"flower-veil, triage, natural-cure"
oranguru,15,760,172,"inner-focus, telepathy, symbiosis"
passimian,20,828,172,"receiver, defiant"
wimpod,5,120,46,wimp-out
golisopod,20,1080,186,emergency-exit
sandygast,5,700,64,"water-compaction, sand-veil"
palossand,13,2500,168,"water-compaction, sand-veil"
pyukumuku,3,12,144,"innards-out, unaware"
type-null,19,1205,107,battle-armor
minior-red-meteor,3,400,154,shields-down
komala,4,199,168,comatose
turtonator,20,2120,170,shell-armor
togedemaru,3,33,152,"iron-barbs, lightning-rod, sturdy"
mimikyu-disguised,2,7,167,disguise
bruxish,9,190,166,"dazzling, strong-jaw, wonder-skin"
jangmo-o,6,297,60,"bulletproof, soundproof, overcoat"
hakamo-o,12,470,147,"bulletproof, soundproof, overcoat"
kommo-o,16,782,300,"bulletproof, soundproof, overcoat"
tapu-koko,18,205,285,"electric-surge, telepathy"
tapu-lele,12,186,285,"psychic-surge, telepathy"
tapu-bulu,19,455,285,"grassy-surge, telepathy"
tapu-fini,13,212,285,"misty-surge, telepathy"
cosmog,2,1,40,unaware
cosmoem,1,9999,140,sturdy
solgaleo,34,2300,340,full-metal-body
lunala,40,1200,340,shadow-shield
nihilego,12,555,285,beast-boost
buzzwole,24,3336,285,beast-boost
xurkitree,38,1000,285,beast-boost
celesteela,92,9999,285,beast-boost
kartana,3,1,285,beast-boost
guzzlord,55,8880,285,beast-boost
necrozma,24,2300,300,prism-armor
magearna,10,805,300,soul-heart
marshadow,7,222,300,technician
poipole,6,18,210,beast-boost
naganadel,36,1500,270,beast-boost
stakataka,55,8200,285,beast-boost
blacephalon,18,130,285,beast-boost
zeraora,15,445,300,volt-absorb
meltan,2,80,150,magnet-pull
melmetal,25,8000,300,iron-fist
grookey,3,50,62,"overgrow, grassy-surge"
thwackey,7,140,147,"overgrow, grassy-surge"
rillaboom,21,900,265,"overgrow, grassy-surge"
scorbunny,3,45,62,"blaze, libero"
raboot,6,90,147,"blaze, libero"
cinderace,14,330,265,"blaze, libero"
sobble,3,40,62,"torrent, sniper"
drizzile,7,115,147,"torrent, sniper"
inteleon,19,452,265,"torrent, sniper"
skwovet,3,25,55,"cheek-pouch, gluttony"
greedent,6,60,161,"cheek-pouch, gluttony"
rookidee,2,18,49,"keen-eye, unnerve, big-pecks"
corvisquire,8,160,128,"keen-eye, unnerve, big-pecks"
corviknight,22,750,248,"pressure, unnerve, mirror-armor"
