Name,Height,Weight,Base Exp.,Abilities
ABOMASNOW,22,1355,173,"SNOW-WARNING,SOUNDPROOF"
ABOMASNOW-MEGA,27,1850,208,SNOW-WARNING
ABRA,9,195,62,"SYNCHRONIZE,INNER-FOCUS,MAGIC-GUARD"
ABSOL,12,470,163,"PRESSURE,SUPER-LUCK,JUSTIFIED"
ABSOL-MEGA,12,490,198,MAGIC-BOUNCE
ACCELGOR,8,253,173,"HYDRATION,STICKY-HOLD,UNBURDEN"
AEGISLASH-BLADE,17,530,250,STANCE-CHANGE
AEGISLASH-SHIELD,17,530,250,STANCE-CHANGE
AERODACTYL,18,590,180,"ROCK-HEAD,PRESSURE,UNNERVE"
AERODACTYL-MEGA,21,790,215,TOUGH-CLAWS
AGGRON,21,3600,265,"STURDY,ROCK-HEAD,HEAVY-METAL"
AGGRON-MEGA,22,3950,284,FILTER
AIPOM,8,115,72,"RUN-AWAY,PICKUP,SKILL-LINK"
ALAKAZAM,15,480,250,"SYNCHRONIZE,INNER-FOCUS,MAGIC-GUARD"
ALAKAZAM-MEGA,12,480,270,TRACE
ALCREMIE,3,5,173,"SWEET-VEIL,AROMA-VEIL"
ALCREMIE-GMAX,300,10000,173,"SWEET-VEIL,AROMA-VEIL"
ALOMOMOLA,12,316,165,"HEALER,HYDRATION,REGENERATOR"
ALTARIA,11,206,172,"NATURAL-CURE,CLOUD-NINE"
ALTARIA-MEGA,15,206,207,PIXILATE
AMAURA,13,252,72,"REFRIGERATE,SNOW-WARNING"
AMBIPOM,12,203,169,"TECHNICIAN,PICKUP,SKILL-LINK"
AMOONGUSS,6,105,162,"EFFECT-SPORE,REGENERATOR"
AMPHAROS,14,615,230,"STATIC,PLUS"
AMPHAROS-MEGA,14,615,275,MOLD-BREAKER
ANNIHILAPE,12,560,268,"VITAL-SPIRIT,INNER-FOCUS,DEFIANT"
ANORITH,7,125,71,"BATTLE-ARMOR,SWIFT-SWIM"
APPLETUN,4,130,170,"RIPEN,GLUTTONY,THICK-FAT"
APPLETUN-GMAX,240,10000,170,"RIPEN,GLUTTONY,THICK-FAT"
APPLIN,2,5,52,"RIPEN,GLUTTONY,BULLETPROOF"
ARAQUANID,18,820,159,"WATER-BUBBLE,WATER-ABSORB"
ARAQUANID-TOTEM,31,2175,159,"WATER-BUBBLE,WATER-ABSORB"
ARBOK,35,650,157,"INTIMIDATE,SHED-SKIN,UNNERVE"
ARBOLIVA,14,482,255,"SEED-SOWER,HARVEST"
ARCANINE,19,1550,194,"INTIMIDATE,FLASH-FIRE,JUSTIFIED"
ARCANINE-HISUI,20,1680,,"INTIMIDATE,FLASH-FIRE,ROCK-HEAD"
ARCEUS,32,3200,324,MULTITYPE
ARCHALUDON,20,600,300,"STAMINA,STURDY,STALWART"
ARCHEN,5,95,71,DEFEATIST
ARCHEOPS,14,320,177,DEFEATIST
ARCTIBAX,8,300,148,"THERMAL-EXCHANGE,ICE-BODY"
ARCTOVISH,20,1750,177,"WATER-ABSORB,ICE-BODY,SLUSH-RUSH"
ARCTOZOLT,23,1500,177,"VOLT-ABSORB,STATIC,SLUSH-RUSH"
ARIADOS,11,335,140,"SWARM,INSOMNIA,SNIPER"
ARMALDO,15,682,173,"BATTLE-ARMOR,SWIFT-SWIM"
ARMAROUGE,15,850,263,"FLASH-FIRE,WEAK-ARMOR"
AROMATISSE,8,155,162,"HEALER,AROMA-VEIL"
ARON,4,600,66,"STURDY,ROCK-HEAD,HEAVY-METAL"
ARROKUDA,5,10,56,"SWIFT-SWIM,PROPELLER-TAIL"
ARTICUNO,17,554,290,"PRESSURE,SNOW-CLOAK"
ARTICUNO-GALAR,17,509,290,COMPETITIVE
AUDINO,11,310,390,"HEALER,REGENERATOR,KLUTZ"
AUDINO-MEGA,15,320,425,HEALER
AURORUS,27,2250,104,"REFRIGERATE,SNOW-WARNING"
AVALUGG,20,5050,180,"OWN-TEMPO,ICE-BODY,STURDY"
AVALUGG-HISUI,14,2624,,"STRONG-JAW,ICE-BODY,STURDY"
AXEW,6,180,64,"RIVALRY,MOLD-BREAKER,UNNERVE"
AZELF,3,3,290,LEVITATE
AZUMARILL,8,285,210,"THICK-FAT,HUGE-POWER,SAP-SIPPER"
AZURILL,2,20,38,"THICK-FAT,HUGE-POWER,SAP-SIPPER"
BAGON,6,421,60,"ROCK-HEAD,SHEER-FORCE"
BALTOY,5,215,60,LEVITATE
BANETTE,11,125,159,"INSOMNIA,FRISK,CURSED-BODY"
BANETTE-MEGA,12,130,194,PRANKSTER
BARBARACLE,13,960,175,"TOUGH-CLAWS,SNIPER,PICKPOCKET"
BARBOACH,4,19,58,"OBLIVIOUS,ANTICIPATION,HYDRATION"
BARRASKEWDA,13,300,172,"SWIFT-SWIM,PROPELLER-TAIL"
BASCULEGION-FEMALE,30,1100,,"SWIFT-SWIM,ADAPTABILITY,MOLD-BREAKER"
BASCULEGION-MALE,30,1100,265,"SWIFT-SWIM,ADAPTABILITY,MOLD-BREAKER"
BASCULIN-BLUE-STRIPED,10,180,161,"ROCK-HEAD,ADAPTABILITY,MOLD-BREAKER"
BASCULIN-RED-STRIPED,10,180,161,"RECKLESS,ADAPTABILITY,MOLD-BREAKER"
BASCULIN-WHITE-STRIPED,10,180,,"RATTLED,ADAPTABILITY,MOLD-BREAKER"
BASTIODON,13,1495,173,"STURDY,SOUNDPROOF"
BAXCALIBUR,21,2100,300,"THERMAL-EXCHANGE,ICE-BODY"
BAYLEEF,12,158,142,"OVERGROW,LEAF-GUARD"
BEARTIC,26,2600,177,"SNOW-CLOAK,SLUSH-RUSH,SWIFT-SWIM"
BEAUTIFLY,10,284,178,"SWARM,RIVALRY"
BEEDRILL,10,295,178,"SWARM,SNIPER"
BEEDRILL-MEGA,14,405,223,ADAPTABILITY
BEHEEYEM,10,345,170,"TELEPATHY,SYNCHRONIZE,ANALYTIC"
BELDUM,6,952,60,"CLEAR-BODY,LIGHT-METAL"
BELLIBOLT,12,1130,173,"ELECTROMORPHOSIS,STATIC,DAMP"
BELLOSSOM,4,58,245,"CHLOROPHYLL,HEALER"
BELLSPROUT,7,40,60,"CHLOROPHYLL,GLUTTONY"
BERGMITE,10,995,61,"OWN-TEMPO,ICE-BODY,STURDY"
BEWEAR,21,1350,175,"FLUFFY,KLUTZ,UNNERVE"
BIBAREL,10,315,144,"SIMPLE,UNAWARE,MOODY"
BIDOOF,5,200,50,"SIMPLE,UNAWARE,MOODY"
BINACLE,5,310,61,"TOUGH-CLAWS,SNIPER,PICKPOCKET"
BISHARP,16,700,172,"DEFIANT,INNER-FOCUS,PRESSURE"
BLACEPHALON,18,130,285,BEAST-BOOST
BLASTOISE,16,855,265,"TORRENT,RAIN-DISH"
BLASTOISE-GMAX,250,10000,239,"TORRENT,RAIN-DISH"
BLASTOISE-MEGA,16,1011,284,MEGA-LAUNCHER
BLAZIKEN,19,520,265,"BLAZE,SPEED-BOOST"
BLAZIKEN-MEGA,19,520,284,SPEED-BOOST
BLIPBUG,4,80,36,"SWARM,COMPOUND-EYES,TELEPATHY"
BLISSEY,15,468,635,"NATURAL-CURE,SERENE-GRACE,HEALER"
BLITZLE,8,298,59,"LIGHTNING-ROD,MOTOR-DRIVE,SAP-SIPPER"
BOLDORE,9,1020,137,"STURDY,WEAK-ARMOR,SAND-FORCE"
BOLTUND,10,340,172,"STRONG-JAW,COMPETITIVE"
BOMBIRDIER,15,429,243,"BIG-PECKS,KEEN-EYE,ROCKY-PAYLOAD"
BONSLY,5,150,58,"STURDY,ROCK-HEAD,RATTLED"
BOUFFALANT,16,946,172,"RECKLESS,SAP-SIPPER,SOUNDPROOF"
BOUNSWEET,3,32,42,"LEAF-GUARD,OBLIVIOUS,SWEET-VEIL"
BRAIXEN,10,145,143,"BLAZE,MAGICIAN"
BRAMBLEGHAST,12,60,168,"WIND-RIDER,INFILTRATOR"
BRAMBLIN,6,6,55,"WIND-RIDER,INFILTRATOR"
BRAVIARY,15,410,179,"KEEN-EYE,SHEER-FORCE,DEFIANT"
BRAVIARY-HISUI,17,434,,"KEEN-EYE,SHEER-FORCE,TINTED-LENS"
BRELOOM,12,392,161,"EFFECT-SPORE,POISON-HEAL,TECHNICIAN"
BRIONNE,6,175,147,"TORRENT,LIQUID-VOICE"
BRONZONG,13,1870,175,"LEVITATE,HEATPROOF,HEAVY-METAL"
BRONZOR,5,605,60,"LEVITATE,HEATPROOF,HEAVY-METAL"
BRUTE-BONNET,12,210,285,"PROTOSYNTHESIS,PROTOSYNTHESIS"
BRUXISH,9,190,166,"DAZZLING,STRONG-JAW,WONDER-SKIN"
BUDEW,2,12,56,"NATURAL-CURE,POISON-POINT,LEAF-GUARD"
BUIZEL,7,295,66,"SWIFT-SWIM,WATER-VEIL"
BULBASAUR,7,69,64,"OVERGROW,CHLOROPHYLL"
BUNEARY,4,55,70,"RUN-AWAY,KLUTZ,LIMBER"
BUNNELBY,4,50,47,"PICKUP,CHEEK-POUCH,HUGE-POWER"
BURMY,2,34,45,"SHED-SKIN,OVERCOAT"
BUTTERFREE,11,320,198,"COMPOUND-EYES,TINTED-LENS"
BUTTERFREE-GMAX,170,10000,178,"COMPOUND-EYES,TINTED-LENS"
BUZZWOLE,24,3336,285,BEAST-BOOST
CACNEA,4,513,67,"SAND-VEIL,WATER-ABSORB"
CACTURNE,13,774,166,"SAND-VEIL,WATER-ABSORB"
CALYREX,11,77,250,UNNERVE
CALYREX-ICE,24,8091,340,AS-ONE-GLASTRIER
CALYREX-SHADOW,24,536,340,AS-ONE-SPECTRIER
CAMERUPT,19,2200,161,"MAGMA-ARMOR,SOLID-ROCK,ANGER-POINT"
CAMERUPT-MEGA,25,3205,196,SHEER-FORCE
CAPSAKID,3,30,61,"CHLOROPHYLL,INSOMNIA,KLUTZ"
CARBINK,3,57,100,"CLEAR-BODY,STURDY"
CARKOL,11,780,144,"STEAM-ENGINE,FLAME-BODY,FLASH-FIRE"
CARNIVINE,14,270,159,LEVITATE
CARRACOSTA,12,810,173,"SOLID-ROCK,STURDY,SWIFT-SWIM"
CARVANHA,8,208,61,"ROUGH-SKIN,SPEED-BOOST"
CASCOON,7,115,72,SHED-SKIN
CASTFORM,3,8,147,FORECAST
CASTFORM-RAINY,3,8,147,FORECAST
CASTFORM-SNOWY,3,8,147,FORECAST
CASTFORM-SUNNY,3,8,147,FORECAST
CATERPIE,3,29,39,"SHIELD-DUST,RUN-AWAY"
CELEBI,6,50,300,NATURAL-CURE
CELESTEELA,92,9999,285,BEAST-BOOST
CENTISKORCH,30,1200,184,"FLASH-FIRE,WHITE-SMOKE,FLAME-BODY"
CENTISKORCH-GMAX,750,10000,184,"FLASH-FIRE,WHITE-SMOKE,FLAME-BODY"
CERULEDGE,16,620,263,"FLASH-FIRE,WEAK-ARMOR"
CETITAN,45,7000,182,"THICK-FAT,SLUSH-RUSH,SHEER-FORCE"
CETODDLE,12,450,67,"THICK-FAT,SNOW-CLOAK,SHEER-FORCE"
CHANDELURE,10,343,260,"FLASH-FIRE,FLAME-BODY,INFILTRATOR"
CHANSEY,11,346,395,"NATURAL-CURE,SERENE-GRACE,HEALER"
CHARCADET,6,105,51,"FLASH-FIRE,FLAME-BODY"
CHARIZARD,17,905,267,"BLAZE,SOLAR-POWER"
CHARIZARD-GMAX,280,10000,240,"BLAZE,SOLAR-POWER"
CHARIZARD-MEGA-X,17,1105,285,TOUGH-CLAWS
CHARIZARD-MEGA-Y,17,1005,285,DROUGHT
CHARJABUG,5,105,140,BATTERY
CHARMANDER,6,85,62,"BLAZE,SOLAR-POWER"
CHARMELEON,11,190,142,"BLAZE,SOLAR-POWER"
CHATOT,5,19,144,"KEEN-EYE,TANGLED-FEET,BIG-PECKS"
CHERRIM,5,93,158,FLOWER-GIFT
CHERUBI,4,33,55,CHLOROPHYLL
CHESNAUGHT,16,900,239,"OVERGROW,BULLETPROOF"
CHESPIN,4,90,63,"OVERGROW,BULLETPROOF"
CHEWTLE,3,85,57,"STRONG-JAW,SHELL-ARMOR,SWIFT-SWIM"
CHI-YU,4,49,285,"BEADS-OF-RUIN,BEADS-OF-RUIN"
CHIEN-PAO,19,1522,285,"SWORD-OF-RUIN,SWORD-OF-RUIN"
CHIKORITA,9,64,64,"OVERGROW,LEAF-GUARD"
CHIMCHAR,5,62,62,"BLAZE,IRON-FIST"
CHIMECHO,6,10,159,LEVITATE
CHINCHOU,5,120,66,"VOLT-ABSORB,ILLUMINATE,WATER-ABSORB"
CHINGLING,2,6,57,LEVITATE
CINCCINO,5,75,165,"CUTE-CHARM,TECHNICIAN,SKILL-LINK"
CINDERACE,14,330,265,"BLAZE,LIBERO"
CINDERACE-GMAX,270,10000,265,"BLAZE,LIBERO"
CLAMPERL,4,525,69,"SHELL-ARMOR,RATTLED"
CLAUNCHER,5,83,66,MEGA-LAUNCHER
CLAWITZER,13,353,100,MEGA-LAUNCHER
CLAYDOL,15,1080,175,LEVITATE
CLEFABLE,13,400,242,"CUTE-CHARM,MAGIC-GUARD,UNAWARE"
CLEFAIRY,6,75,113,"CUTE-CHARM,MAGIC-GUARD,FRIEND-GUARD"
CLEFFA,3,30,44,"CUTE-CHARM,MAGIC-GUARD,FRIEND-GUARD"
CLOBBOPUS,6,40,62,"LIMBER,TECHNICIAN"
CLODSIRE,18,2230,151,"POISON-POINT,WATER-ABSORB,UNAWARE"
CLOYSTER,15,1325,184,"SHELL-ARMOR,SKILL-LINK,OVERCOAT"
COALOSSAL,28,3105,255,"STEAM-ENGINE,FLAME-BODY,FLASH-FIRE"
COALOSSAL-GMAX,420,10000,255,"STEAM-ENGINE,FLAME-BODY,FLASH-FIRE"
COBALION,21,2500,290,JUSTIFIED
COFAGRIGUS,17,765,169,MUMMY
COMBEE,3,55,49,"HONEY-GATHER,HUSTLE"
COMBUSKEN,9,195,142,"BLAZE,SPEED-BOOST"
COMFEY,1,3,170,"FLOWER-VEIL,TRIAGE,NATURAL-CURE"
CONKELDURR,14,870,253,"GUTS,SHEER-FORCE,IRON-FIST"
COPPERAJAH,30,6500,175,"SHEER-FORCE,HEAVY-METAL"
COPPERAJAH-GMAX,230,10000,175,"SHEER-FORCE,HEAVY-METAL"
CORPHISH,6,115,62,"HYPER-CUTTER,SHELL-ARMOR,ADAPTABILITY"
CORSOLA,6,50,144,"HUSTLE,NATURAL-CURE,REGENERATOR"
CORSOLA-GALAR,6,5,144,"WEAK-ARMOR,CURSED-BODY"
CORVIKNIGHT,22,750,248,"PRESSURE,UNNERVE,MIRROR-ARMOR"
CORVIKNIGHT-GMAX,140,10000,248,"PRESSURE,UNNERVE,MIRROR-ARMOR"
CORVISQUIRE,8,160,128,"KEEN-EYE,UNNERVE,BIG-PECKS"
COSMOEM,1,9999,140,STURDY
COSMOG,2,1,40,UNAWARE
COTTONEE,3,6,56,"PRANKSTER,INFILTRATOR,CHLOROPHYLL"
CRABOMINABLE,17,1800,167,"HYPER-CUTTER,IRON-FIST,ANGER-POINT"
CRABRAWLER,6,70,68,"HYPER-CUTTER,IRON-FIST,ANGER-POINT"
CRADILY,15,604,173,"SUCTION-CUPS,STORM-DRAIN"
CRAMORANT,8,180,166,GULP-MISSILE
CRAMORANT-GORGING,8,180,166,GULP-MISSILE
CRAMORANT-GULPING,8,180,166,GULP-MISSILE
CRANIDOS,9,315,70,"MOLD-BREAKER,SHEER-FORCE"
CRAWDAUNT,11,328,164,"HYPER-CUTTER,SHELL-ARMOR,ADAPTABILITY"
CRESSELIA,15,856,300,LEVITATE
CROAGUNK,7,230,60,"ANTICIPATION,DRY-SKIN,POISON-TOUCH"
CROBAT,18,750,268,"INNER-FOCUS,INFILTRATOR"
CROCALOR,10,307,144,"BLAZE,UNAWARE"
CROCONAW,11,250,142,"TORRENT,SHEER-FORCE"
CRUSTLE,14,2000,170,"STURDY,SHELL-ARMOR,WEAK-ARMOR"
CRYOGONAL,11,1480,180,LEVITATE
CUBCHOO,5,85,61,"SNOW-CLOAK,SLUSH-RUSH,RATTLED"
CUBONE,4,65,64,"ROCK-HEAD,LIGHTNING-ROD,BATTLE-ARMOR"
CUFANT,12,1000,66,"SHEER-FORCE,HEAVY-METAL"
CURSOLA,10,4,179,"WEAK-ARMOR,PERISH-BODY"
CUTIEFLY,1,2,61,"HONEY-GATHER,SHIELD-DUST,SWEET-VEIL"
CYCLIZAR,16,630,175,"SHED-SKIN,REGENERATOR"
CYNDAQUIL,5,79,62,"BLAZE,FLASH-FIRE"
DACHSBUN,5,149,167,"WELL-BAKED-BODY,AROMA-VEIL"
DARKRAI,15,505,270,BAD-DREAMS
DARMANITAN-GALAR-STANDARD,17,1200,168,"GORILLA-TACTICS,ZEN-MODE"
DARMANITAN-GALAR-ZEN,17,1200,189,"GORILLA-TACTICS,ZEN-MODE"
DARMANITAN-STANDARD,13,929,168,"SHEER-FORCE,ZEN-MODE"
DARMANITAN-ZEN,13,929,189,"SHEER-FORCE,ZEN-MODE"
DARTRIX,7,160,147,"OVERGROW,LONG-REACH"
DARUMAKA,6,375,63,"HUSTLE,INNER-FOCUS"
DARUMAKA-GALAR,7,400,63,"HUSTLE,INNER-FOCUS"
DECIDUEYE,16,366,265,"OVERGROW,LONG-REACH"
DECIDUEYE-HISUI,16,370,,"OVERGROW,SCRAPPY"
DEDENNE,2,22,151,"CHEEK-POUCH,PICKUP,PLUS"
DEERLING,6,195,67,"CHLOROPHYLL,SAP-SIPPER,SERENE-GRACE"
DEINO,8,173,60,HUSTLE
DELCATTY,11,326,140,"CUTE-CHARM,NORMALIZE,WONDER-SKIN"
DELIBIRD,9,160,116,"VITAL-SPIRIT,HUSTLE,INSOMNIA"
DELPHOX,15,390,240,"BLAZE,MAGICIAN"
DEOXYS-ATTACK,17,608,270,PRESSURE
DEOXYS-DEFENSE,17,608,270,PRESSURE
DEOXYS-NORMAL,17,608,270,PRESSURE
DEOXYS-SPEED,17,608,270,PRESSURE
DEWGONG,17,1200,166,"THICK-FAT,HYDRATION,ICE-BODY"
DEWOTT,8,245,145,"TORRENT,SHELL-ARMOR"
DEWPIDER,3,40,54,"WATER-BUBBLE,WATER-ABSORB"
DHELMISE,39,2100,181,STEELWORKER
DIALGA,54,6830,340,"PRESSURE,TELEPATHY"
DIALGA-ORIGIN,70,8487,,"PRESSURE,TELEPATHY"
DIANCIE,7,88,300,CLEAR-BODY
DIANCIE-MEGA,11,278,315,MAGIC-BOUNCE
DIGGERSBY,10,424,148,"PICKUP,CHEEK-POUCH,HUGE-POWER"
DIGLETT,2,8,53,"SAND-VEIL,ARENA-TRAP,SAND-FORCE"
DIGLETT-ALOLA,2,10,53,"SAND-VEIL,TANGLING-HAIR,SAND-FORCE"
DIPPLIN,4,97,170,"SUPERSWEET-SYRUP,GLUTTONY,STICKY-HOLD"
DITTO,3,40,101,"LIMBER,IMPOSTER"
DODRIO,18,852,165,"RUN-AWAY,EARLY-BIRD,TANGLED-FEET"
DODUO,14,392,62,"RUN-AWAY,EARLY-BIRD,TANGLED-FEET"
DOLLIV,6,119,124,"EARLY-BIRD,HARVEST"
DONDOZO,120,2200,265,"UNAWARE,OBLIVIOUS,WATER-VEIL"
DONPHAN,11,1200,175,"STURDY,SAND-VEIL"
DOTTLER,4,195,117,"SWARM,COMPOUND-EYES,TELEPATHY"
DOUBLADE,8,45,157,NO-GUARD
DRACOVISH,23,2150,177,"WATER-ABSORB,STRONG-JAW,SAND-RUSH"
DRACOZOLT,18,1900,177,"VOLT-ABSORB,HUSTLE,SAND-RUSH"
DRAGALGE,18,815,173,"POISON-POINT,POISON-TOUCH,ADAPTABILITY"
DRAGAPULT,30,500,300,"CLEAR-BODY,INFILTRATOR,CURSED-BODY"
DRAGONAIR,40,165,147,"SHED-SKIN,MARVEL-SCALE"
DRAGONITE,22,2100,300,"INNER-FOCUS,MULTISCALE"
DRAKLOAK,14,110,144,"CLEAR-BODY,INFILTRATOR,CURSED-BODY"
DRAMPA,30,1850,170,"BERSERK,SAP-SIPPER,CLOUD-NINE"
DRAPION,13,615,175,"BATTLE-ARMOR,SNIPER,KEEN-EYE"
DRATINI,18,33,60,"SHED-SKIN,MARVEL-SCALE"
DREDNAW,10,1155,170,"STRONG-JAW,SHELL-ARMOR,SWIFT-SWIM"
DREDNAW-GMAX,240,10000,170,"STRONG-JAW,SHELL-ARMOR,SWIFT-SWIM"
DREEPY,5,20,54,"CLEAR-BODY,INFILTRATOR,CURSED-BODY"
DRIFBLIM,12,150,174,"AFTERMATH,UNBURDEN,FLARE-BOOST"
DRIFLOON,4,12,70,"AFTERMATH,UNBURDEN,FLARE-BOOST"
DRILBUR,3,85,66,"SAND-RUSH,SAND-FORCE,MOLD-BREAKER"
DRIZZILE,7,115,147,"TORRENT,SNIPER"
DROWZEE,10,324,66,"INSOMNIA,FOREWARN,INNER-FOCUS"
DRUDDIGON,16,1390,170,"ROUGH-SKIN,SHEER-FORCE,MOLD-BREAKER"
DUBWOOL,13,430,172,"FLUFFY,STEADFAST,BULLETPROOF"
DUCKLETT,5,55,61,"KEEN-EYE,BIG-PECKS,HYDRATION"
DUDUNSPARCE,36,392,182,"SERENE-GRACE,RUN-AWAY,RATTLED"
DUDUNSPARCE-THREE-SEGMENT,45,474,,"SERENE-GRACE,RUN-AWAY,RATTLED"
DUGTRIO,7,333,149,"SAND-VEIL,ARENA-TRAP,SAND-FORCE"
DUGTRIO-ALOLA,7,666,149,"SAND-VEIL,TANGLING-HAIR,SAND-FORCE"
DUNSPARCE,15,140,145,"SERENE-GRACE,RUN-AWAY,RATTLED"
DUOSION,6,80,130,"OVERCOAT,MAGIC-GUARD,REGENERATOR"
DURALUDON,18,400,187,"LIGHT-METAL,HEAVY-METAL,STALWART"
DURALUDON-GMAX,430,10000,187,"LIGHT-METAL,HEAVY-METAL,STALWART"
DURANT,3,330,169,"SWARM,HUSTLE,TRUANT"
DUSCLOPS,16,306,159,"PRESSURE,FRISK"
DUSKNOIR,22,1066,263,"PRESSURE,FRISK"
DUSKULL,8,150,59,"LEVITATE,FRISK"
DUSTOX,12,316,173,"SHIELD-DUST,COMPOUND-EYES"
DWEBBLE,3,145,65,"STURDY,SHELL-ARMOR,WEAK-ARMOR"
EELEKTRIK,12,220,142,LEVITATE
EELEKTROSS,21,805,232,LEVITATE
EEVEE,3,65,65,"RUN-AWAY,ADAPTABILITY,ANTICIPATION"
EEVEE-GMAX,180,10000,65,"RUN-AWAY,ADAPTABILITY,ANTICIPATION"
EEVEE-STARTER,3,65,87,"RUN-AWAY,ADAPTABILITY,ANTICIPATION"
EISCUE-ICE,14,890,165,ICE-FACE
EISCUE-NOICE,14,890,165,ICE-FACE
EKANS,20,69,58,"INTIMIDATE,SHED-SKIN,UNNERVE"
ELDEGOSS,5,25,161,"COTTON-DOWN,REGENERATOR,EFFECT-SPORE"
ELECTABUZZ,11,300,172,"STATIC,VITAL-SPIRIT"
ELECTIVIRE,18,1386,270,"MOTOR-DRIVE,VITAL-SPIRIT"
ELECTRIKE,6,152,59,"STATIC,LIGHTNING-ROD,MINUS"
ELECTRODE,12,666,172,"SOUNDPROOF,STATIC,AFTERMATH"
ELECTRODE-HISUI,12,710,,"SOUNDPROOF,STATIC,AFTERMATH"
ELEKID,6,235,72,"STATIC,VITAL-SPIRIT"
ELGYEM,5,90,67,"TELEPATHY,SYNCHRONIZE,ANALYTIC"
EMBOAR,16,1500,238,"BLAZE,RECKLESS"
EMOLGA,4,50,150,"STATIC,MOTOR-DRIVE"
EMPOLEON,17,845,239,"TORRENT,COMPETITIVE"
