Name,Height,Weight,Base Exp.,Abilities
ENAMORUS-INCARNATE,16,480,116,"CUTE-CHARM,CONTRARY"
ENAMORUS-THERIAN,16,480,,OVERCOAT
ENTEI,21,1980,290,"PRESSURE,INNER-FOCUS"
ESCAVALIER,10,330,173,"SWARM,SHELL-ARMOR,OVERCOAT"
ESPATHRA,19,900,168,"OPPORTUNIST,FRISK,SPEED-BOOST"
ESPEON,9,265,184,"SYNCHRONIZE,MAGIC-BOUNCE"
ESPURR,3,35,71,"KEEN-EYE,INFILTRATOR,OWN-TEMPO"
ETERNATUS,200,9500,345,PRESSURE
ETERNATUS-ETERNAMAX,1000,0,563,PRESSURE
EXCADRILL,7,404,178,"SAND-RUSH,SAND-FORCE,MOLD-BREAKER"
EXEGGCUTE,4,25,65,"CHLOROPHYLL,HARVEST"
EXEGGUTOR,20,1200,186,"CHLOROPHYLL,HARVEST"
EXEGGUTOR-ALOLA,109,4156,186,"FRISK,HARVEST"
EXPLOUD,15,840,245,"SOUNDPROOF,SCRAPPY"
FALINKS,30,620,165,"BATTLE-ARMOR,DEFIANT"
FARFETCHD,8,150,132,"KEEN-EYE,INNER-FOCUS,DEFIANT"
FARFETCHD-GALAR,8,420,132,"STEADFAST,SCRAPPY"
FARIGIRAF,32,1600,260,"CUD-CHEW,ARMOR-TAIL,SAP-SIPPER"
FEAROW,12,380,155,"KEEN-EYE,SNIPER"
FEEBAS,6,74,40,"SWIFT-SWIM,OBLIVIOUS,ADAPTABILITY"
FENNEKIN,4,94,61,"BLAZE,MAGICIAN"
FERALIGATR,23,888,239,"TORRENT,SHEER-FORCE"
FERROSEED,6,188,61,IRON-BARBS
FERROTHORN,10,1100,171,"IRON-BARBS,ANTICIPATION"
FEZANDIPITI,14,301,278,"TOXIC-CHAIN,TECHNICIAN"
FIDOUGH,3,109,62,"OWN-TEMPO,KLUTZ"
FINIZEN,13,602,63,"WATER-VEIL,WATER-VEIL"
FINNEON,4,70,66,"SWIFT-SWIM,STORM-DRAIN,WATER-VEIL"
FLAAFFY,8,133,128,"STATIC,PLUS"
FLABEBE,1,1,61,"FLOWER-VEIL,SYMBIOSIS"
FLAMIGO,16,370,175,"SCRAPPY,TANGLED-FEET,COSTAR"
FLAPPLE,3,10,170,"RIPEN,GLUTTONY,HUSTLE"
FLAPPLE-GMAX,240,10000,170,"RIPEN,GLUTTONY,HUSTLE"
FLAREON,9,250,184,"FLASH-FIRE,GUTS"
FLETCHINDER,7,160,134,"FLAME-BODY,GALE-WINGS"
FLETCHLING,3,17,56,"BIG-PECKS,GALE-WINGS"
FLITTLE,2,15,51,"ANTICIPATION,FRISK,SPEED-BOOST"
FLOATZEL,11,335,173,"SWIFT-SWIM,WATER-VEIL"
FLOETTE,2,9,130,"FLOWER-VEIL,SYMBIOSIS"
FLOETTE-ETERNAL,2,9,243,"FLOWER-VEIL,SYMBIOSIS"
FLORAGATO,9,122,144,"OVERGROW,PROTEAN"
FLORGES,11,100,248,"FLOWER-VEIL,SYMBIOSIS"
FLUTTER-MANE,14,40,285,"PROTOSYNTHESIS,PROTOSYNTHESIS"
FLYGON,20,820,260,LEVITATE
FOMANTIS,3,15,50,"LEAF-GUARD,CONTRARY"
FOONGUS,2,10,59,"EFFECT-SPORE,REGENERATOR"
FORRETRESS,12,1258,163,"STURDY,OVERCOAT"
FRAXURE,10,360,144,"RIVALRY,MOLD-BREAKER,UNNERVE"
FRIGIBAX,5,170,64,"THERMAL-EXCHANGE,ICE-BODY"
FRILLISH,12,330,67,"WATER-ABSORB,CURSED-BODY,DAMP"
FROAKIE,3,70,63,"TORRENT,PROTEAN"
FROGADIER,6,109,142,"TORRENT,PROTEAN"
FROSLASS,13,266,168,"SNOW-CLOAK,CURSED-BODY"
FROSMOTH,13,420,166,"SHIELD-DUST,ICE-SCALES"
FUECOCO,4,98,62,"BLAZE,UNAWARE"
FURFROU,12,280,165,FUR-COAT
FURRET,18,325,145,"RUN-AWAY,KEEN-EYE,FRISK"
GABITE,14,560,144,"SAND-VEIL,ROUGH-SKIN"
GALLADE,16,520,259,"STEADFAST,SHARPNESS,JUSTIFIED"
GALLADE-MEGA,16,564,278,INNER-FOCUS
GALVANTULA,8,143,165,"COMPOUND-EYES,UNNERVE,SWARM"
GARBODOR,19,1073,166,"STENCH,WEAK-ARMOR,AFTERMATH"
GARBODOR-GMAX,210,10000,166,"STENCH,WEAK-ARMOR,AFTERMATH"
GARCHOMP,19,950,300,"SAND-VEIL,ROUGH-SKIN"
GARCHOMP-MEGA,19,950,315,SAND-FORCE
GARDEVOIR,16,484,259,"SYNCHRONIZE,TRACE,TELEPATHY"
GARDEVOIR-MEGA,16,484,278,PIXILATE
GARGANACL,23,2400,250,"PURIFYING-SALT,STURDY,CLEAR-BODY"
GASTLY,13,1,62,LEVITATE
GASTRODON,9,299,166,"STICKY-HOLD,STORM-DRAIN,SAND-FORCE"
GENESECT,15,825,300,DOWNLOAD
GENGAR,15,405,250,CURSED-BODY
GENGAR-GMAX,200,10000,225,CURSED-BODY
GENGAR-MEGA,14,405,270,SHADOW-TAG
GEODUDE,4,200,60,"ROCK-HEAD,STURDY,SAND-VEIL"
GEODUDE-ALOLA,4,203,60,"MAGNET-PULL,STURDY,GALVANIZE"
GHOLDENGO,12,300,275,"GOOD-AS-GOLD,GOOD-AS-GOLD"
GIBLE,7,205,60,"SAND-VEIL,ROUGH-SKIN"
GIGALITH,17,2600,258,"STURDY,SAND-STREAM,SAND-FORCE"
GIMMIGHOUL,3,50,60,"RATTLED,RATTLED"
GIMMIGHOUL-ROAMING,1,10,,"RUN-AWAY,RUN-AWAY"
GIRAFARIG,15,415,159,"INNER-FOCUS,EARLY-BIRD,SAP-SIPPER"
GIRATINA-ALTERED,45,7500,340,"PRESSURE,TELEPATHY"
GIRATINA-ORIGIN,69,6500,340,LEVITATE
GLACEON,8,259,184,"SNOW-CLOAK,ICE-BODY"
GLALIE,15,2565,168,"INNER-FOCUS,ICE-BODY,MOODY"
GLALIE-MEGA,21,3502,203,REFRIGERATE
GLAMEOW,5,39,62,"LIMBER,OWN-TEMPO,KEEN-EYE"
GLASTRIER,22,8000,290,CHILLING-NEIGH
GLIGAR,11,648,86,"HYPER-CUTTER,SAND-VEIL,IMMUNITY"
GLIMMET,7,80,70,"TOXIC-DEBRIS,CORROSION"
GLIMMORA,15,450,184,"TOXIC-DEBRIS,CORROSION"
GLISCOR,20,425,179,"HYPER-CUTTER,SAND-VEIL,POISON-HEAL"
GLOOM,8,86,138,"CHLOROPHYLL,STENCH"
GOGOAT,17,910,186,"SAP-SIPPER,GRASS-PELT"
GOLBAT,16,550,159,"INNER-FOCUS,INFILTRATOR"
GOLDEEN,6,150,64,"SWIFT-SWIM,WATER-VEIL,LIGHTNING-ROD"
GOLDUCK,17,766,175,"DAMP,CLOUD-NINE,SWIFT-SWIM"
GOLEM,14,3000,223,"ROCK-HEAD,STURDY,SAND-VEIL"
GOLEM-ALOLA,17,3160,223,"MAGNET-PULL,STURDY,GALVANIZE"
GOLETT,10,920,61,"IRON-FIST,KLUTZ,NO-GUARD"
GOLISOPOD,20,1080,186,EMERGENCY-EXIT
GOLURK,28,3300,169,"IRON-FIST,KLUTZ,NO-GUARD"
GOODRA,20,1505,300,"SAP-SIPPER,HYDRATION,GOOEY"
GOODRA-HISUI,17,3341,,"SAP-SIPPER,SHELL-ARMOR,GOOEY"
GOOMY,3,28,60,"SAP-SIPPER,HYDRATION,GOOEY"
GOREBYSS,18,226,170,"SWIFT-SWIM,HYDRATION"
GOSSIFLEUR,4,22,50,"COTTON-DOWN,REGENERATOR,EFFECT-SPORE"
GOTHITA,4,58,58,"FRISK,COMPETITIVE,SHADOW-TAG"
GOTHITELLE,15,440,245,"FRISK,COMPETITIVE,SHADOW-TAG"
GOTHORITA,7,180,137,"FRISK,COMPETITIVE,SHADOW-TAG"
GOUGING-FIRE,35,5900,295,PROTOSYNTHESIS
GOURGEIST-AVERAGE,9,125,173,"PICKUP,FRISK,INSOMNIA"
GOURGEIST-LARGE,11,140,173,"PICKUP,FRISK,INSOMNIA"
GOURGEIST-SMALL,7,95,173,"PICKUP,FRISK,INSOMNIA"
GOURGEIST-SUPER,17,390,173,"PICKUP,FRISK,INSOMNIA"
GRAFAIAI,7,272,170,"UNBURDEN,POISON-TOUCH,PRANKSTER"
GRANBULL,14,487,158,"INTIMIDATE,QUICK-FEET,RATTLED"
GRAPPLOCT,16,390,168,"LIMBER,TECHNICIAN"
GRAVELER,10,1050,137,"ROCK-HEAD,STURDY,SAND-VEIL"
GRAVELER-ALOLA,10,1100,137,"MAGNET-PULL,STURDY,GALVANIZE"
GREAT-TUSK,22,3200,285,"PROTOSYNTHESIS,PROTOSYNTHESIS"
GREAVARD,6,350,58,"PICKUP,FLUFFY"
GREEDENT,6,60,161,"CHEEK-POUCH,GLUTTONY"
GRENINJA,15,400,239,"TORRENT,PROTEAN"
GRENINJA-ASH,15,400,288,BATTLE-BOND
GRENINJA-BATTLE-BOND,15,400,239,BATTLE-BOND
GRIMER,9,300,65,"STENCH,STICKY-HOLD,POISON-TOUCH"
GRIMER-ALOLA,7,420,65,"POISON-TOUCH,GLUTTONY,POWER-OF-ALCHEMY"
GRIMMSNARL,15,610,255,"PRANKSTER,FRISK,PICKPOCKET"
GRIMMSNARL-GMAX,320,10000,255,"PRANKSTER,FRISK,PICKPOCKET"
GROOKEY,3,50,62,"OVERGROW,GRASSY-SURGE"
GROTLE,11,970,142,"OVERGROW,SHELL-ARMOR"
GROUDON,35,9500,335,DROUGHT
GROUDON-PRIMAL,50,9997,347,DESOLATE-LAND
GROVYLE,9,216,142,"OVERGROW,UNBURDEN"
GROWLITHE,7,190,70,"INTIMIDATE,FLASH-FIRE,JUSTIFIED"
GROWLITHE-HISUI,8,227,,"INTIMIDATE,FLASH-FIRE,ROCK-HEAD"
GRUBBIN,4,44,60,SWARM
GRUMPIG,9,715,165,"THICK-FAT,OWN-TEMPO,GLUTTONY"
GULPIN,4,103,60,"LIQUID-OOZE,STICKY-HOLD,GLUTTONY"
GUMSHOOS,7,142,146,"STAKEOUT,STRONG-JAW,ADAPTABILITY"
GUMSHOOS-TOTEM,14,600,146,"STAKEOUT,STRONG-JAW,ADAPTABILITY"
GURDURR,12,400,142,"GUTS,SHEER-FORCE,IRON-FIST"
GUZZLORD,55,8880,285,BEAST-BOOST
GYARADOS,65,2350,189,"INTIMIDATE,MOXIE"
GYARADOS-MEGA,65,3050,224,MOLD-BREAKER
HAKAMO-O,12,470,147,"BULLETPROOF,SOUNDPROOF,OVERCOAT"
HAPPINY,6,244,110,"NATURAL-CURE,SERENE-GRACE,FRIEND-GUARD"
HARIYAMA,23,2538,166,"THICK-FAT,GUTS,SHEER-FORCE"
HATENNA,4,34,53,"HEALER,ANTICIPATION,MAGIC-BOUNCE"
HATTERENE,21,51,255,"HEALER,ANTICIPATION,MAGIC-BOUNCE"
HATTERENE-GMAX,260,10000,255,"HEALER,ANTICIPATION,MAGIC-BOUNCE"
HATTREM,6,48,130,"HEALER,ANTICIPATION,MAGIC-BOUNCE"
HAUNTER,16,1,142,LEVITATE
HAWLUCHA,8,215,175,"LIMBER,UNBURDEN,MOLD-BREAKER"
HAXORUS,18,1055,270,"RIVALRY,MOLD-BREAKER,UNNERVE"
HEATMOR,14,580,169,"GLUTTONY,FLASH-FIRE,WHITE-SMOKE"
HEATRAN,17,4300,300,"FLASH-FIRE,FLAME-BODY"
HELIOLISK,10,210,168,"DRY-SKIN,SAND-VEIL,SOLAR-POWER"
HELIOPTILE,5,60,58,"DRY-SKIN,SAND-VEIL,SOLAR-POWER"
HERACROSS,15,540,175,"SWARM,GUTS,MOXIE"
HERACROSS-MEGA,17,625,210,SKILL-LINK
HERDIER,9,147,130,"INTIMIDATE,SAND-RUSH,SCRAPPY"
HIPPOPOTAS,8,495,66,"SAND-STREAM,SAND-FORCE"
HIPPOWDON,20,3000,184,"SAND-STREAM,SAND-FORCE"
HITMONCHAN,14,502,159,"KEEN-EYE,IRON-FIST,INNER-FOCUS"
HITMONLEE,15,498,159,"LIMBER,RECKLESS,UNBURDEN"
HITMONTOP,14,480,159,"INTIMIDATE,TECHNICIAN,STEADFAST"
HO-OH,38,1990,340,"PRESSURE,REGENERATOR"
HONCHKROW,9,273,177,"INSOMNIA,SUPER-LUCK,MOXIE"
HONEDGE,8,20,65,NO-GUARD
HOOPA,5,90,270,MAGICIAN
HOOPA-UNBOUND,65,4900,306,MAGICIAN
HOOTHOOT,7,212,52,"INSOMNIA,KEEN-EYE,TINTED-LENS"
HOPPIP,4,5,50,"CHLOROPHYLL,LEAF-GUARD,INFILTRATOR"
HORSEA,4,80,59,"SWIFT-SWIM,SNIPER,DAMP"
HOUNDOOM,14,350,175,"EARLY-BIRD,FLASH-FIRE,UNNERVE"
HOUNDOOM-MEGA,19,495,210,SOLAR-POWER
HOUNDOUR,6,108,66,"EARLY-BIRD,FLASH-FIRE,UNNERVE"
HOUNDSTONE,20,150,171,"SAND-RUSH,FLUFFY"
HUNTAIL,17,270,170,"SWIFT-SWIM,WATER-VEIL"
HYDRAPPLE,18,930,270,"SUPERSWEET-SYRUP,REGENERATOR,STICKY-HOLD"
HYDREIGON,18,1600,300,LEVITATE
HYPNO,16,756,169,"INSOMNIA,FOREWARN,INNER-FOCUS"
IGGLYBUFF,3,10,42,"CUTE-CHARM,COMPETITIVE,FRIEND-GUARD"
ILLUMISE,6,177,151,"OBLIVIOUS,TINTED-LENS,PRANKSTER"
IMPIDIMP,4,55,53,"PRANKSTER,FRISK,PICKPOCKET"
INCINEROAR,18,830,265,"BLAZE,INTIMIDATE"
INDEEDEE-FEMALE,9,280,166,"OWN-TEMPO,SYNCHRONIZE,PSYCHIC-SURGE"
INDEEDEE-MALE,9,280,166,"INNER-FOCUS,SYNCHRONIZE,PSYCHIC-SURGE"
INFERNAPE,12,550,240,"BLAZE,IRON-FIST"
INKAY,4,35,58,"CONTRARY,SUCTION-CUPS,INFILTRATOR"
INTELEON,19,452,265,"TORRENT,SNIPER"
INTELEON-GMAX,400,10000,265,"TORRENT,SNIPER"
IRON-BOULDER,15,1625,295,QUARK-DRIVE
IRON-BUNDLE,6,110,285,"QUARK-DRIVE,QUARK-DRIVE"
IRON-CROWN,16,1560,295,QUARK-DRIVE
IRON-HANDS,18,3807,285,"QUARK-DRIVE,QUARK-DRIVE"
IRON-JUGULIS,13,1110,285,"QUARK-DRIVE,QUARK-DRIVE"
IRON-LEAVES,15,1250,295,"QUARK-DRIVE,QUARK-DRIVE"
IRON-MOTH,12,360,285,"QUARK-DRIVE,QUARK-DRIVE"
IRON-THORNS,16,3030,285,"QUARK-DRIVE,QUARK-DRIVE"
IRON-TREADS,9,2400,285,"QUARK-DRIVE,QUARK-DRIVE"
IRON-VALIANT,14,350,295,"QUARK-DRIVE,QUARK-DRIVE"
IVYSAUR,10,130,142,"OVERGROW,CHLOROPHYLL"
JANGMO-O,6,297,60,"BULLETPROOF,SOUNDPROOF,OVERCOAT"
JELLICENT,22,1350,168,"WATER-ABSORB,CURSED-BODY,DAMP"
JIGGLYPUFF,5,55,95,"CUTE-CHARM,COMPETITIVE,FRIEND-GUARD"
JIRACHI,3,11,300,SERENE-GRACE
JOLTEON,8,245,184,"VOLT-ABSORB,QUICK-FEET"
JOLTIK,1,6,64,"COMPOUND-EYES,UNNERVE,SWARM"
JUMPLUFF,8,30,207,"CHLOROPHYLL,LEAF-GUARD,INFILTRATOR"
JYNX,14,406,159,"OBLIVIOUS,FOREWARN,DRY-SKIN"
KABUTO,5,115,71,"SWIFT-SWIM,BATTLE-ARMOR,WEAK-ARMOR"
KABUTOPS,13,405,173,"SWIFT-SWIM,BATTLE-ARMOR,WEAK-ARMOR"
KADABRA,13,565,140,"SYNCHRONIZE,INNER-FOCUS,MAGIC-GUARD"
KAKUNA,6,100,72,SHED-SKIN
KANGASKHAN,22,800,172,"EARLY-BIRD,SCRAPPY,INNER-FOCUS"
KANGASKHAN-MEGA,22,1000,207,PARENTAL-BOND
KARRABLAST,5,59,63,"SWARM,SHED-SKIN,NO-GUARD"
KARTANA,3,1,285,BEAST-BOOST
KECLEON,10,220,154,"COLOR-CHANGE,PROTEAN"
KELDEO-ORDINARY,14,485,290,JUSTIFIED
KELDEO-RESOLUTE,14,485,290,JUSTIFIED
KILOWATTREL,14,386,172,"WIND-POWER,VOLT-ABSORB,COMPETITIVE"
KINGAMBIT,20,1200,275,"DEFIANT,SUPREME-OVERLORD,PRESSURE"
KINGDRA,18,1520,270,"SWIFT-SWIM,SNIPER,DAMP"
KINGLER,13,600,166,"HYPER-CUTTER,SHELL-ARMOR,SHEER-FORCE"
KINGLER-GMAX,190,10000,166,"HYPER-CUTTER,SHELL-ARMOR,SHEER-FORCE"
KIRLIA,8,202,97,"SYNCHRONIZE,TRACE,TELEPATHY"
KLANG,6,510,154,"PLUS,MINUS,CLEAR-BODY"
KLAWF,13,790,158,"ANGER-SHELL,SHELL-ARMOR,REGENERATOR"
KLEAVOR,18,890,175,"SWARM,SHEER-FORCE,SHARPNESS"
KLEFKI,2,30,165,"PRANKSTER,MAGICIAN"
KLINK,3,210,60,"PLUS,MINUS,CLEAR-BODY"
KLINKLANG,6,810,260,"PLUS,MINUS,CLEAR-BODY"
KOFFING,6,10,68,"LEVITATE,NEUTRALIZING-GAS,STENCH"
KOMALA,4,199,168,COMATOSE
KOMMO-O,16,782,300,"BULLETPROOF,SOUNDPROOF,OVERCOAT"
KOMMO-O-TOTEM,24,2075,270,"BULLETPROOF,SOUNDPROOF,OVERCOAT"
KORAIDON,25,3030,335,"ORICHALCUM-PULSE,ORICHALCUM-PULSE"
KORAIDON-GLIDING-BUILD,35,3030,,"ORICHALCUM-PULSE,ORICHALCUM-PULSE"
KORAIDON-LIMITED-BUILD,35,3030,,"ORICHALCUM-PULSE,ORICHALCUM-PULSE"
KORAIDON-SPRINTING-BUILD,35,3030,,"ORICHALCUM-PULSE,ORICHALCUM-PULSE"
KORAIDON-SWIMMING-BUILD,35,3030,,"ORICHALCUM-PULSE,ORICHALCUM-PULSE"
KRABBY,4,65,65,"HYPER-CUTTER,SHELL-ARMOR,SHEER-FORCE"
KRICKETOT,3,22,39,"SHED-SKIN,RUN-AWAY"
KRICKETUNE,10,255,134,"SWARM,TECHNICIAN"
KROKOROK,10,334,123,"INTIMIDATE,MOXIE,ANGER-POINT"
KROOKODILE,15,963,260,"INTIMIDATE,MOXIE,ANGER-POINT"
KUBFU,6,120,77,INNER-FOCUS
KYOGRE,45,3520,335,DRIZZLE
KYOGRE-PRIMAL,98,4300,347,PRIMORDIAL-SEA
KYUREM,30,3250,330,PRESSURE
KYUREM-BLACK,33,3250,350,TERAVOLT
KYUREM-WHITE,36,3250,350,TURBOBLAZE
LAIRON,9,1200,151,"STURDY,ROCK-HEAD,HEAVY-METAL"
LAMPENT,6,130,130,"FLASH-FIRE,FLAME-BODY,INFILTRATOR"
LANDORUS-INCARNATE,15,680,300,"SAND-FORCE,SHEER-FORCE"
LANDORUS-THERIAN,13,680,300,INTIMIDATE
LANTURN,12,225,161,"VOLT-ABSORB,ILLUMINATE,WATER-ABSORB"
LAPRAS,25,2200,187,"WATER-ABSORB,SHELL-ARMOR,HYDRATION"
LAPRAS-GMAX,240,10000,187,"WATER-ABSORB,SHELL-ARMOR,HYDRATION"
LARVESTA,11,288,72,"FLAME-BODY,SWARM"
LARVITAR,6,720,60,"GUTS,SAND-VEIL"
LATIAS,14,400,300,LEVITATE
LATIAS-MEGA,18,520,315,LEVITATE
LATIOS,20,600,300,LEVITATE
LATIOS-MEGA,23,700,315,LEVITATE
LEAFEON,10,255,184,"LEAF-GUARD,CHLOROPHYLL"
LEAVANNY,12,205,225,"SWARM,CHLOROPHYLL,OVERCOAT"
LECHONK,5,102,51,"AROMA-VEIL,GLUTTONY,THICK-FAT"
LEDIAN,14,356,137,"SWARM,EARLY-BIRD,IRON-FIST"
LEDYBA,10,108,53,"SWARM,EARLY-BIRD,RATTLED"
LICKILICKY,17,1400,180,"OWN-TEMPO,OBLIVIOUS,CLOUD-NINE"
LICKITUNG,12,655,77,"OWN-TEMPO,OBLIVIOUS,CLOUD-NINE"
LIEPARD,11,375,156,"LIMBER,UNBURDEN,PRANKSTER"
LILEEP,10,238,71,"SUCTION-CUPS,STORM-DRAIN"
LILLIGANT,11,163,168,"CHLOROPHYLL,OWN-TEMPO,LEAF-GUARD"
LILLIGANT-HISUI,12,192,,"CHLOROPHYLL,HUSTLE,LEAF-GUARD"
LILLIPUP,4,41,55,"VITAL-SPIRIT,PICKUP,RUN-AWAY"
LINOONE,5,325,147,"PICKUP,GLUTTONY,QUICK-FEET"
LINOONE-GALAR,5,325,147,"PICKUP,GLUTTONY,QUICK-FEET"
LITLEO,6,135,74,"RIVALRY,UNNERVE,MOXIE"
LITTEN,4,43,64,"BLAZE,INTIMIDATE"
LITWICK,3,31,55,"FLASH-FIRE,FLAME-BODY,INFILTRATOR"
LOKIX,10,175,158,"SWARM,TINTED-LENS"
LOMBRE,12,325,119,"SWIFT-SWIM,RAIN-DISH,OWN-TEMPO"
LOPUNNY,12,333,168,"CUTE-CHARM,KLUTZ,LIMBER"
LOPUNNY-MEGA,13,283,203,SCRAPPY
LOTAD,5,26,44,"SWIFT-SWIM,RAIN-DISH,OWN-TEMPO"
LOUDRED,10,405,126,"SOUNDPROOF,SCRAPPY"
LUCARIO,12,540,184,"STEADFAST,INNER-FOCUS,JUSTIFIED"
LUCARIO-MEGA,13,575,219,ADAPTABILITY
LUDICOLO,15,550,240,"SWIFT-SWIM,RAIN-DISH,OWN-TEMPO"
LUGIA,52,2160,340,"PRESSURE,MULTISCALE"
LUMINEON,12,240,161,"SWIFT-SWIM,STORM-DRAIN,WATER-VEIL"
LUNALA,40,1200,340,SHADOW-SHIELD
LUNATONE,10,1680,161,LEVITATE
LURANTIS,9,185,168,"LEAF-GUARD,CONTRARY"
LURANTIS-TOTEM,15,580,168,"LEAF-GUARD,CONTRARY"
LUVDISC,6,87,116,"SWIFT-SWIM,HYDRATION"
LUXIO,9,305,127,"RIVALRY,INTIMIDATE,GUTS"
LUXRAY,14,420,262,"RIVALRY,INTIMIDATE,GUTS"
LYCANROC-DUSK,8,250,170,TOUGH-CLAWS
LYCANROC-MIDDAY,8,250,170,"KEEN-EYE,SAND-RUSH,STEADFAST"
LYCANROC-MIDNIGHT,11,250,170,"KEEN-EYE,VITAL-SPIRIT,NO-GUARD"
MABOSSTIFF,11,610,177,"INTIMIDATE,GUARD-DOG,STAKEOUT"
MACHAMP,16,1300,253,"GUTS,NO-GUARD,STEADFAST"
MACHAMP-GMAX,250,10000,227,"GUTS,NO-GUARD,STEADFAST"
MACHOKE,15,705,142,"GUTS,NO-GUARD,STEADFAST"
MACHOP,8,195,61,"GUTS,NO-GUARD,STEADFAST"
MAGBY,7,214,73,"FLAME-BODY,VITAL-SPIRIT"
MAGCARGO,8,550,151,"MAGMA-ARMOR,FLAME-BODY,WEAK-ARMOR"
MAGEARNA,10,805,300,SOUL-HEART
MAGEARNA-ORIGINAL,10,805,300,SOUL-HEART
MAGIKARP,9,100,40,"SWIFT-SWIM,RATTLED"
MAGMAR,13,445,173,"FLAME-BODY,VITAL-SPIRIT"
MAGMORTAR,16,680,270,"FLAME-BODY,VITAL-SPIRIT"
MAGNEMITE,3,60,65,"MAGNET-PULL,STURDY,ANALYTIC"
MAGNETON,10,600,163,"MAGNET-PULL,STURDY,ANALYTIC"
MAGNEZONE,12,1800,268,"MAGNET-PULL,STURDY,ANALYTIC"
