Name,Height,Weight,Base Exp.,Abilities
MAKUHITA,10,864,47,"THICK-FAT,GUTS,SHEER-FORCE"
MALAMAR,15,470,169,"CONTRARY,SUCTION-CUPS,INFILTRATOR"
MAMOSWINE,25,2910,265,"OBLIVIOUS,SNOW-CLOAK,THICK-FAT"
MANAPHY,3,14,270,HYDRATION
MANDIBUZZ,12,395,179,"BIG-PECKS,OVERCOAT,WEAK-ARMOR"
MANECTRIC,15,402,166,"STATIC,LIGHTNING-ROD,MINUS"
MANECTRIC-MEGA,18,440,201,INTIMIDATE
MANKEY,5,280,61,"VITAL-SPIRIT,ANGER-POINT,DEFIANT"
MANTINE,21,2200,170,"SWIFT-SWIM,WATER-ABSORB,WATER-VEIL"
MANTYKE,10,650,69,"SWIFT-SWIM,WATER-ABSORB,WATER-VEIL"
MARACTUS,10,280,161,"WATER-ABSORB,CHLOROPHYLL,STORM-DRAIN"
MAREANIE,4,80,61,"MERCILESS,LIMBER,REGENERATOR"
MAREEP,6,78,56,"STATIC,PLUS"
MARILL,4,85,88,"THICK-FAT,HUGE-POWER,SAP-SIPPER"
MAROWAK,10,450,149,"ROCK-HEAD,LIGHTNING-ROD,BATTLE-ARMOR"
MAROWAK-ALOLA,10,340,149,"CURSED-BODY,LIGHTNING-ROD,ROCK-HEAD"
MAROWAK-TOTEM,17,980,149,"CURSED-BODY,LIGHTNING-ROD,ROCK-HEAD"
MARSHADOW,7,222,300,TECHNICIAN
MARSHTOMP,7,280,142,"TORRENT,DAMP"
MASCHIFF,5,160,68,"INTIMIDATE,RUN-AWAY,STAKEOUT"
MASQUERAIN,8,36,159,"INTIMIDATE,UNNERVE"
MAUSHOLD,3,23,165,"FRIEND-GUARD,CHEEK-POUCH,TECHNICIAN"
MAUSHOLD-FAMILY-OF-THREE,3,28,,"FRIEND-GUARD,CHEEK-POUCH,TECHNICIAN"
MAWILE,6,115,133,"HYPER-CUTTER,INTIMIDATE,SHEER-FORCE"
MAWILE-MEGA,10,235,168,HUGE-POWER
MEDICHAM,13,315,144,"PURE-POWER,TELEPATHY"
MEDICHAM-MEGA,13,315,179,PURE-POWER
MEDITITE,6,112,56,"PURE-POWER,TELEPATHY"
MEGANIUM,18,1005,236,"OVERGROW,LEAF-GUARD"
MELMETAL,25,8000,300,IRON-FIST
MELMETAL-GMAX,250,10000,270,IRON-FIST
MELOETTA-ARIA,6,65,270,SERENE-GRACE
MELOETTA-PIROUETTE,6,65,270,SERENE-GRACE
MELTAN,2,80,150,MAGNET-PULL
MEOWSCARADA,15,312,265,"OVERGROW,PROTEAN"
MEOWSTIC-FEMALE,6,85,163,"KEEN-EYE,INFILTRATOR,COMPETITIVE"
MEOWSTIC-MALE,6,85,163,"KEEN-EYE,INFILTRATOR,PRANKSTER"
MEOWTH,4,42,58,"PICKUP,TECHNICIAN,UNNERVE"
MEOWTH-ALOLA,4,42,58,"PICKUP,TECHNICIAN,RATTLED"
MEOWTH-GALAR,4,75,58,"PICKUP,TOUGH-CLAWS,UNNERVE"
MEOWTH-GMAX,330,10000,58,"PICKUP,TECHNICIAN,UNNERVE"
MESPRIT,3,3,290,LEVITATE
METAGROSS,16,5500,300,"CLEAR-BODY,LIGHT-METAL"
METAGROSS-MEGA,25,9429,315,TOUGH-CLAWS
METANG,12,2025,147,"CLEAR-BODY,LIGHT-METAL"
METAPOD,7,99,72,SHED-SKIN
MEW,4,40,300,SYNCHRONIZE
MEWTWO,20,1220,340,"PRESSURE,UNNERVE"
MEWTWO-MEGA-X,23,1270,351,STEADFAST
MEWTWO-MEGA-Y,15,330,351,INSOMNIA
MIENFOO,9,200,70,"INNER-FOCUS,REGENERATOR,RECKLESS"
MIENSHAO,14,355,179,"INNER-FOCUS,REGENERATOR,RECKLESS"
MIGHTYENA,10,370,147,"INTIMIDATE,QUICK-FEET,MOXIE"
MILCERY,2,3,54,"SWEET-VEIL,AROMA-VEIL"
MILOTIC,62,1620,189,"MARVEL-SCALE,COMPETITIVE,CUTE-CHARM"
MILTANK,12,755,172,"THICK-FAT,SCRAPPY,SAP-SIPPER"
MIME-JR,6,130,62,"SOUNDPROOF,FILTER,TECHNICIAN"
MIMIKYU-BUSTED,2,7,167,DISGUISE
MIMIKYU-DISGUISED,2,7,167,DISGUISE
MIMIKYU-TOTEM-BUSTED,4,28,167,DISGUISE
MIMIKYU-TOTEM-DISGUISED,4,28,167,DISGUISE
MINCCINO,4,58,60,"CUTE-CHARM,TECHNICIAN,SKILL-LINK"
MINIOR-BLUE,3,3,175,SHIELDS-DOWN
MINIOR-BLUE-METEOR,3,400,154,SHIELDS-DOWN
MINIOR-GREEN,3,3,175,SHIELDS-DOWN
MINIOR-GREEN-METEOR,3,400,154,SHIELDS-DOWN
MINIOR-INDIGO,3,3,175,SHIELDS-DOWN
MINIOR-INDIGO-METEOR,3,400,154,SHIELDS-DOWN
MINIOR-ORANGE,3,3,175,SHIELDS-DOWN
MINIOR-ORANGE-METEOR,3,400,154,SHIELDS-DOWN
MINIOR-RED,3,3,175,SHIELDS-DOWN
MINIOR-RED-METEOR,3,400,154,SHIELDS-DOWN
MINIOR-VIOLET,3,3,175,SHIELDS-DOWN
MINIOR-VIOLET-METEOR,3,400,154,SHIELDS-DOWN
MINIOR-YELLOW,3,3,175,SHIELDS-DOWN
MINIOR-YELLOW-METEOR,3,400,154,SHIELDS-DOWN
MINUN,4,42,142,"MINUS,VOLT-ABSORB"
MIRAIDON,35,2400,335,"HADRON-ENGINE,HADRON-ENGINE"
MIRAIDON-AQUATIC-MODE,28,2400,,"HADRON-ENGINE,HADRON-ENGINE"
MIRAIDON-DRIVE-MODE,28,2400,,"HADRON-ENGINE,HADRON-ENGINE"
MIRAIDON-GLIDE-MODE,28,2400,,"HADRON-ENGINE,HADRON-ENGINE"
MIRAIDON-LOW-POWER-MODE,28,2400,,"HADRON-ENGINE,HADRON-ENGINE"
MISDREAVUS,7,10,87,LEVITATE
MISMAGIUS,9,44,173,LEVITATE
MOLTRES,20,600,290,"PRESSURE,FLAME-BODY"
MOLTRES-GALAR,20,660,290,BERSERK
MONFERNO,9,220,142,"BLAZE,IRON-FIST"
MORELULL,2,15,57,"ILLUMINATE,EFFECT-SPORE,RAIN-DISH"
MORGREM,8,125,130,"PRANKSTER,FRISK,PICKPOCKET"
MORPEKO-FULL-BELLY,3,30,153,HUNGER-SWITCH
MORPEKO-HANGRY,3,30,153,HUNGER-SWITCH
MOTHIM,9,233,148,"SWARM,TINTED-LENS"
MR-MIME,13,545,161,"SOUNDPROOF,FILTER,TECHNICIAN"
MR-MIME-GALAR,14,568,161,"VITAL-SPIRIT,SCREEN-CLEANER,ICE-BODY"
MR-RIME,15,582,182,"TANGLED-FEET,SCREEN-CLEANER,ICE-BODY"
MUDBRAY,10,1100,77,"OWN-TEMPO,STAMINA,INNER-FOCUS"
MUDKIP,4,76,62,"TORRENT,DAMP"
MUDSDALE,25,9200,175,"OWN-TEMPO,STAMINA,INNER-FOCUS"
MUK,12,300,175,"STENCH,STICKY-HOLD,POISON-TOUCH"
MUK-ALOLA,10,520,175,"POISON-TOUCH,GLUTTONY,POWER-OF-ALCHEMY"
MUNCHLAX,6,1050,78,"PICKUP,THICK-FAT,GLUTTONY"
MUNKIDORI,10,122,278,"TOXIC-CHAIN,FRISK"
MUNNA,6,233,58,"FOREWARN,SYNCHRONIZE,TELEPATHY"
MURKROW,5,21,81,"INSOMNIA,SUPER-LUCK,PRANKSTER"
MUSHARNA,11,605,170,"FOREWARN,SYNCHRONIZE,TELEPATHY"
NACLI,4,160,56,"PURIFYING-SALT,STURDY,CLEAR-BODY"
NACLSTACK,6,1050,124,"PURIFYING-SALT,STURDY,CLEAR-BODY"
NAGANADEL,36,1500,270,BEAST-BOOST
NATU,2,20,64,"SYNCHRONIZE,EARLY-BIRD,MAGIC-BOUNCE"
NECROZMA,24,2300,300,PRISM-ARMOR
NECROZMA-DAWN,42,3500,340,PRISM-ARMOR
NECROZMA-DUSK,38,4600,340,PRISM-ARMOR
NECROZMA-ULTRA,75,2300,339,NEUROFORCE
NICKIT,6,89,49,"RUN-AWAY,UNBURDEN,STAKEOUT"
NIDOKING,14,620,253,"POISON-POINT,RIVALRY,SHEER-FORCE"
NIDOQUEEN,13,600,253,"POISON-POINT,RIVALRY,SHEER-FORCE"
NIDORAN-F,4,70,55,"POISON-POINT,RIVALRY,HUSTLE"
NIDORAN-M,5,90,55,"POISON-POINT,RIVALRY,HUSTLE"
NIDORINA,8,200,128,"POISON-POINT,RIVALRY,HUSTLE"
NIDORINO,9,195,128,"POISON-POINT,RIVALRY,HUSTLE"
NIHILEGO,12,555,285,BEAST-BOOST
NINCADA,5,55,53,"COMPOUND-EYES,RUN-AWAY"
NINETALES,11,199,177,"FLASH-FIRE,DROUGHT"
NINETALES-ALOLA,11,199,177,"SNOW-CLOAK,SNOW-WARNING"
NINJASK,8,120,160,"SPEED-BOOST,INFILTRATOR"
NOCTOWL,16,408,158,"INSOMNIA,KEEN-EYE,TINTED-LENS"
NOIBAT,5,80,49,"FRISK,INFILTRATOR,TELEPATHY"
NOIVERN,15,850,187,"FRISK,INFILTRATOR,TELEPATHY"
NOSEPASS,10,970,75,"STURDY,MAGNET-PULL,SAND-FORCE"
NUMEL,7,240,61,"OBLIVIOUS,SIMPLE,OWN-TEMPO"
NUZLEAF,10,280,119,"CHLOROPHYLL,EARLY-BIRD,PICKPOCKET"
NYMBLE,2,10,42,"SWARM,TINTED-LENS"
OBSTAGOON,16,460,260,"RECKLESS,GUTS,DEFIANT"
OCTILLERY,9,285,168,"SUCTION-CUPS,SNIPER,MOODY"
ODDISH,5,54,64,"CHLOROPHYLL,RUN-AWAY"
OGERPON,12,398,275,DEFIANT
OGERPON-CORNERSTONE-MASK,12,398,,STURDY
OGERPON-HEARTHFLAME-MASK,12,398,,MOLD-BREAKER
OGERPON-WELLSPRING-MASK,12,398,,WATER-ABSORB
OINKOLOGNE,10,1200,171,"LINGERING-AROMA,GLUTTONY,THICK-FAT"
OINKOLOGNE-FEMALE,10,1200,,"AROMA-VEIL,GLUTTONY,THICK-FAT"
OKIDOGI,18,922,278,"TOXIC-CHAIN,GUARD-DOG"
OMANYTE,4,75,71,"SWIFT-SWIM,SHELL-ARMOR,WEAK-ARMOR"
OMASTAR,10,350,173,"SWIFT-SWIM,SHELL-ARMOR,WEAK-ARMOR"
ONIX,88,2100,77,"ROCK-HEAD,STURDY,WEAK-ARMOR"
ORANGURU,15,760,172,"INNER-FOCUS,TELEPATHY,SYMBIOSIS"
ORBEETLE,4,408,253,"SWARM,FRISK,TELEPATHY"
ORBEETLE-GMAX,140,10000,253,"SWARM,FRISK,TELEPATHY"
ORICORIO-BAILE,6,34,167,DANCER
ORICORIO-PAU,6,34,167,DANCER
ORICORIO-POM-POM,6,34,167,DANCER
ORICORIO-SENSU,6,34,167,DANCER
ORTHWORM,25,3100,240,"EARTH-EATER,SAND-VEIL"
OSHAWOTT,5,59,62,"TORRENT,SHELL-ARMOR"
OVERQWIL,25,605,179,"POISON-POINT,SWIFT-SWIM,INTIMIDATE"
PACHIRISU,4,39,142,"RUN-AWAY,PICKUP,VOLT-ABSORB"
PALAFIN,13,602,160,"ZERO-TO-HERO,ZERO-TO-HERO"
PALAFIN-HERO,18,974,,"ZERO-TO-HERO,ZERO-TO-HERO"
PALKIA,42,3360,340,"PRESSURE,TELEPATHY"
PALKIA-ORIGIN,63,6590,,"PRESSURE,TELEPATHY"
PALOSSAND,13,2500,168,"WATER-COMPACTION,SAND-VEIL"
PALPITOAD,8,170,134,"SWIFT-SWIM,HYDRATION,WATER-ABSORB"
PANCHAM,6,80,70,"IRON-FIST,MOLD-BREAKER,SCRAPPY"
PANGORO,21,1360,173,"IRON-FIST,MOLD-BREAKER,SCRAPPY"
PANPOUR,6,135,63,"GLUTTONY,TORRENT"
PANSAGE,6,105,63,"GLUTTONY,OVERGROW"
PANSEAR,6,110,63,"GLUTTONY,BLAZE"
PARAS,3,54,57,"EFFECT-SPORE,DRY-SKIN,DAMP"
PARASECT,10,295,142,"EFFECT-SPORE,DRY-SKIN,DAMP"
PASSIMIAN,20,828,172,"RECEIVER,DEFIANT"
PATRAT,5,116,51,"RUN-AWAY,KEEN-EYE,ANALYTIC"
PAWMI,3,25,48,"STATIC,NATURAL-CURE,IRON-FIST"
PAWMO,4,65,123,"VOLT-ABSORB,NATURAL-CURE,IRON-FIST"
PAWMOT,9,410,245,"VOLT-ABSORB,NATURAL-CURE,IRON-FIST"
PAWNIARD,5,102,68,"DEFIANT,INNER-FOCUS,PRESSURE"
PECHARUNT,3,3,300,POISON-PUPPETEER
PELIPPER,12,280,154,"KEEN-EYE,DRIZZLE,RAIN-DISH"
PERRSERKER,8,280,154,"BATTLE-ARMOR,TOUGH-CLAWS,STEELY-SPIRIT"
PERSIAN,10,320,154,"LIMBER,TECHNICIAN,UNNERVE"
PERSIAN-ALOLA,11,330,154,"FUR-COAT,TECHNICIAN,RATTLED"
PETILIL,5,66,56,"CHLOROPHYLL,OWN-TEMPO,LEAF-GUARD"
PHANPY,5,335,66,"PICKUP,SAND-VEIL"
PHANTUMP,4,70,62,"NATURAL-CURE,FRISK,HARVEST"
PHEROMOSA,18,250,285,BEAST-BOOST
PHIONE,4,31,216,HYDRATION
PICHU,3,20,41,"STATIC,LIGHTNING-ROD"
PIDGEOT,15,395,216,"KEEN-EYE,TANGLED-FEET,BIG-PECKS"
PIDGEOT-MEGA,22,505,261,NO-GUARD
PIDGEOTTO,11,300,122,"KEEN-EYE,TANGLED-FEET,BIG-PECKS"
PIDGEY,3,18,50,"KEEN-EYE,TANGLED-FEET,BIG-PECKS"
PIDOVE,3,21,53,"BIG-PECKS,SUPER-LUCK,RIVALRY"
PIGNITE,10,555,146,"BLAZE,THICK-FAT"
PIKACHU,4,60,112,"STATIC,LIGHTNING-ROD"
PIKACHU-ALOLA-CAP,4,60,112,"STATIC,LIGHTNING-ROD"
PIKACHU-BELLE,4,60,112,"STATIC,LIGHTNING-ROD"
PIKACHU-COSPLAY,4,60,112,"STATIC,LIGHTNING-ROD"
PIKACHU-GMAX,210,10000,112,"STATIC,LIGHTNING-ROD"
PIKACHU-HOENN-CAP,4,60,112,"STATIC,LIGHTNING-ROD"
PIKACHU-KALOS-CAP,4,60,112,"STATIC,LIGHTNING-ROD"
PIKACHU-LIBRE,4,60,112,"STATIC,LIGHTNING-ROD"
PIKACHU-ORIGINAL-CAP,4,60,112,"STATIC,LIGHTNING-ROD"
PIKACHU-PARTNER-CAP,4,60,112,"STATIC,LIGHTNING-ROD"
PIKACHU-PHD,4,60,112,"STATIC,LIGHTNING-ROD"
PIKACHU-POP-STAR,4,60,112,"STATIC,LIGHTNING-ROD"
PIKACHU-ROCK-STAR,4,60,112,"STATIC,LIGHTNING-ROD"
PIKACHU-SINNOH-CAP,4,60,112,"STATIC,LIGHTNING-ROD"
PIKACHU-STARTER,4,60,86,"STATIC,LIGHTNING-ROD"
PIKACHU-UNOVA-CAP,4,60,112,"STATIC,LIGHTNING-ROD"
PIKACHU-WORLD-CAP,4,60,112,"STATIC,LIGHTNING-ROD"
PIKIPEK,3,12,53,"KEEN-EYE,SKILL-LINK,PICKUP"
PILOSWINE,11,558,158,"OBLIVIOUS,SNOW-CLOAK,THICK-FAT"
PINCURCHIN,3,10,152,"LIGHTNING-ROD,ELECTRIC-SURGE"
PINECO,6,72,58,"STURDY,OVERCOAT"
PINSIR,15,550,175,"HYPER-CUTTER,MOLD-BREAKER,MOXIE"
PINSIR-MEGA,17,590,210,AERILATE
PIPLUP,4,52,63,"TORRENT,COMPETITIVE"
PLUSLE,4,42,142,"PLUS,LIGHTNING-ROD"
POIPOLE,6,18,210,BEAST-BOOST
POLITOED,11,339,250,"WATER-ABSORB,DAMP,DRIZZLE"
POLIWAG,6,124,60,"WATER-ABSORB,DAMP,SWIFT-SWIM"
POLIWHIRL,10,200,135,"WATER-ABSORB,DAMP,SWIFT-SWIM"
POLIWRATH,13,540,255,"WATER-ABSORB,DAMP,SWIFT-SWIM"
POLTCHAGEIST,1,11,62,"HOSPITALITY,HEATPROOF"
POLTEAGEIST,2,4,178,"WEAK-ARMOR,CURSED-BODY"
PONYTA,10,300,82,"RUN-AWAY,FLASH-FIRE,FLAME-BODY"
PONYTA-GALAR,8,240,82,"RUN-AWAY,PASTEL-VEIL,ANTICIPATION"
POOCHYENA,5,136,56,"RUN-AWAY,QUICK-FEET,RATTLED"
POPPLIO,4,75,64,"TORRENT,LIQUID-VOICE"
PORYGON,8,365,79,"TRACE,DOWNLOAD,ANALYTIC"
PORYGON-Z,9,340,268,"ADAPTABILITY,DOWNLOAD,ANALYTIC"
PORYGON2,6,325,180,"TRACE,DOWNLOAD,ANALYTIC"
PRIMARINA,18,440,265,"TORRENT,LIQUID-VOICE"
PRIMEAPE,10,320,159,"VITAL-SPIRIT,ANGER-POINT,DEFIANT"
PRINPLUP,8,230,142,"TORRENT,COMPETITIVE"
PROBOPASS,14,3400,184,"STURDY,MAGNET-PULL,SAND-FORCE"
PSYDUCK,8,196,64,"DAMP,CLOUD-NINE,SWIFT-SWIM"
PUMPKABOO-AVERAGE,4,50,67,"PICKUP,FRISK,INSOMNIA"
PUMPKABOO-LARGE,5,75,67,"PICKUP,FRISK,INSOMNIA"
PUMPKABOO-SMALL,3,35,67,"PICKUP,FRISK,INSOMNIA"
PUMPKABOO-SUPER,8,150,67,"PICKUP,FRISK,INSOMNIA"
PUPITAR,12,1520,144,SHED-SKIN
PURRLOIN,4,101,56,"LIMBER,UNBURDEN,PRANKSTER"
PURUGLY,10,438,158,"THICK-FAT,OWN-TEMPO,DEFIANT"
PYROAR,15,815,177,"RIVALRY,UNNERVE,MOXIE"
PYUKUMUKU,3,12,144,"INNARDS-OUT,UNAWARE"
QUAGSIRE,14,750,151,"DAMP,WATER-ABSORB,UNAWARE"
QUAQUAVAL,18,619,265,"TORRENT,MOXIE"
QUAXLY,5,61,62,"TORRENT,MOXIE"
QUAXWELL,12,215,144,"TORRENT,MOXIE"
QUILAVA,9,190,142,"BLAZE,FLASH-FIRE"
QUILLADIN,7,290,142,"OVERGROW,BULLETPROOF"
QWILFISH,5,39,88,"POISON-POINT,SWIFT-SWIM,INTIMIDATE"
QWILFISH-HISUI,5,39,,"POISON-POINT,SWIFT-SWIM,INTIMIDATE"
RABOOT,6,90,147,"BLAZE,LIBERO"
RABSCA,3,35,165,"SYNCHRONIZE,TELEPATHY"
RAGING-BOLT,52,4800,295,PROTOSYNTHESIS
RAICHU,8,300,243,"STATIC,LIGHTNING-ROD"
RAICHU-ALOLA,7,210,243,SURGE-SURFER
RAIKOU,19,1780,290,"PRESSURE,INNER-FOCUS"
RALTS,4,66,40,"SYNCHRONIZE,TRACE,TELEPATHY"
RAMPARDOS,16,1025,173,"MOLD-BREAKER,SHEER-FORCE"
RAPIDASH,17,950,175,"RUN-AWAY,FLASH-FIRE,FLAME-BODY"
RAPIDASH-GALAR,17,800,175,"RUN-AWAY,PASTEL-VEIL,ANTICIPATION"
RATICATE,7,185,145,"RUN-AWAY,GUTS,HUSTLE"
RATICATE-ALOLA,7,255,145,"GLUTTONY,HUSTLE,THICK-FAT"
RATICATE-TOTEM-ALOLA,14,1050,145,"GLUTTONY,HUSTLE,THICK-FAT"
RATTATA,3,35,51,"RUN-AWAY,GUTS,HUSTLE"
RATTATA-ALOLA,3,38,51,"GLUTTONY,HUSTLE,THICK-FAT"
RAYQUAZA,70,2065,340,AIR-LOCK
RAYQUAZA-MEGA,108,3920,351,DELTA-STREAM
REGICE,18,1750,290,"CLEAR-BODY,ICE-BODY"
REGIDRAGO,21,2000,290,DRAGONS-MAW
REGIELEKI,12,1450,290,TRANSISTOR
REGIGIGAS,37,4200,335,SLOW-START
REGIROCK,17,2300,290,"CLEAR-BODY,STURDY"
REGISTEEL,19,2050,290,"CLEAR-BODY,LIGHT-METAL"
RELICANTH,10,234,170,"SWIFT-SWIM,ROCK-HEAD,STURDY"
RELLOR,2,10,54,"COMPOUND-EYES,SHED-SKIN"
REMORAID,6,120,60,"HUSTLE,SNIPER,MOODY"
RESHIRAM,32,3300,340,TURBOBLAZE
REUNICLUS,10,201,245,"OVERCOAT,MAGIC-GUARD,REGENERATOR"
REVAVROOM,18,1200,175,"OVERCOAT,FILTER"
RHYDON,19,1200,170,"LIGHTNING-ROD,ROCK-HEAD,RECKLESS"
RHYHORN,10,1150,69,"LIGHTNING-ROD,ROCK-HEAD,RECKLESS"
RHYPERIOR,24,2828,268,"LIGHTNING-ROD,SOLID-ROCK,RECKLESS"
RIBOMBEE,2,5,162,"HONEY-GATHER,SHIELD-DUST,SWEET-VEIL"
RIBOMBEE-TOTEM,4,20,162,"HONEY-GATHER,SHIELD-DUST,SWEET-VEIL"
RILLABOOM,21,900,265,"OVERGROW,GRASSY-SURGE"
RILLABOOM-GMAX,280,10000,265,"OVERGROW,GRASSY-SURGE"
RIOLU,7,202,57,"STEADFAST,INNER-FOCUS,PRANKSTER"
ROARING-MOON,20,3800,295,"PROTOSYNTHESIS,PROTOSYNTHESIS"
ROCKRUFF,5,92,56,"KEEN-EYE,VITAL-SPIRIT,STEADFAST"
ROCKRUFF-OWN-TEMPO,5,92,56,OWN-TEMPO
ROGGENROLA,4,180,56,"STURDY,WEAK-ARMOR,SAND-FORCE"
ROLYCOLY,3,120,48,"STEAM-ENGINE,HEATPROOF,FLASH-FIRE"
ROOKIDEE,2,18,49,"KEEN-EYE,UNNERVE,BIG-PECKS"
ROSELIA,3,20,140,"NATURAL-CURE,POISON-POINT,LEAF-GUARD"
ROSERADE,9,145,258,"NATURAL-CURE,POISON-POINT,TECHNICIAN"
ROTOM,3,3,154,LEVITATE
ROTOM-FAN,3,3,182,LEVITATE
ROTOM-FROST,3,3,182,LEVITATE
ROTOM-HEAT,3,3,182,LEVITATE
ROTOM-MOW,3,3,182,LEVITATE
ROTOM-WASH,3,3,182,LEVITATE
ROWLET,3,15,64,"OVERGROW,LONG-REACH"
RUFFLET,5,105,70,"KEEN-EYE,SHEER-FORCE,HUSTLE"
RUNERIGUS,16,666,169,WANDERING-SPIRIT
SABLEYE,5,110,133,"KEEN-EYE,STALL,PRANKSTER"
SABLEYE-MEGA,5,1610,168,MAGIC-BOUNCE
SALAMENCE,15,1026,300,"INTIMIDATE,MOXIE"
SALAMENCE-MEGA,18,1126,315,AERILATE
SALANDIT,6,48,64,"CORROSION,OBLIVIOUS"
SALAZZLE,12,222,168,"CORROSION,OBLIVIOUS"
SALAZZLE-TOTEM,21,810,168,"CORROSION,OBLIVIOUS"
SAMUROTT,15,946,238,"TORRENT,SHELL-ARMOR"
SAMUROTT-HISUI,15,582,,"TORRENT,SHARPNESS"
SANDACONDA,38,655,179,"SAND-SPIT,SHED-SKIN,SAND-VEIL"
SANDACONDA-GMAX,220,10000,179,"SAND-SPIT,SHED-SKIN,SAND-VEIL"
SANDILE,7,152,58,"INTIMIDATE,MOXIE,ANGER-POINT"
SANDSHREW,6,120,60,"SAND-VEIL,SAND-RUSH"
SANDSHREW-ALOLA,7,400,60,"SNOW-CLOAK,SLUSH-RUSH"
SANDSLASH,10,295,158,"SAND-VEIL,SAND-RUSH"
SANDSLASH-ALOLA,12,550,158,"SNOW-CLOAK,SLUSH-RUSH"
SANDY-SHOCKS,23,600,285,"PROTOSYNTHESIS,PROTOSYNTHESIS"
SANDYGAST,5,700,64,"WATER-COMPACTION,SAND-VEIL"
SAWK,14,510,163,"STURDY,INNER-FOCUS,MOLD-BREAKER"
SAWSBUCK,19,925,166,"CHLOROPHYLL,SAP-SIPPER,SERENE-GRACE"
