Name,Height,Weight,Base Exp.,Abilities
SCATTERBUG,3,25,40,"SHIELD-DUST,COMPOUND-EYES,FRIEND-GUARD"
SCEPTILE,17,522,265,"OVERGROW,UNBURDEN"
SCEPTILE-MEGA,19,552,284,LIGHTNING-ROD
SCIZOR,18,1180,175,"SWARM,TECHNICIAN,LIGHT-METAL"
SCIZOR-MEGA,20,1250,210,TECHNICIAN
SCOLIPEDE,25,2005,243,"POISON-POINT,SWARM,SPEED-BOOST"
SCORBUNNY,3,45,62,"BLAZE,LIBERO"
SCOVILLAIN,9,150,170,"CHLOROPHYLL,INSOMNIA,MOODY"
SCRAFTY,11,300,171,"SHED-SKIN,MOXIE,INTIMIDATE"
SCRAGGY,6,118,70,"SHED-SKIN,MOXIE,INTIMIDATE"
SCREAM-TAIL,12,80,285,"PROTOSYNTHESIS,PROTOSYNTHESIS"
SCYTHER,15,560,100,"SWARM,TECHNICIAN,STEADFAST"
SEADRA,12,250,154,"POISON-POINT,SNIPER,DAMP"
SEAKING,13,390,158,"SWIFT-SWIM,WATER-VEIL,LIGHTNING-ROD"
SEALEO,11,876,144,"THICK-FAT,ICE-BODY,OBLIVIOUS"
SEEDOT,5,40,44,"CHLOROPHYLL,EARLY-BIRD,PICKPOCKET"
SEEL,11,900,65,"THICK-FAT,HYDRATION,ICE-BODY"
SEISMITOAD,15,620,255,"SWIFT-SWIM,POISON-TOUCH,WATER-ABSORB"
SENTRET,8,60,43,"RUN-AWAY,KEEN-EYE,FRISK"
SERPERIOR,33,630,238,"OVERGROW,CONTRARY"
SERVINE,8,160,145,"OVERGROW,CONTRARY"
SEVIPER,27,525,160,"SHED-SKIN,INFILTRATOR"
SEWADDLE,3,25,62,"SWARM,CHLOROPHYLL,OVERCOAT"
SHARPEDO,18,888,161,"ROUGH-SKIN,SPEED-BOOST"
SHARPEDO-MEGA,25,1303,196,STRONG-JAW
SHAYMIN-LAND,2,21,270,NATURAL-CURE
SHAYMIN-SKY,4,52,270,SERENE-GRACE
SHEDINJA,8,12,83,WONDER-GUARD
SHELGON,11,1105,147,"ROCK-HEAD,OVERCOAT"
SHELLDER,3,40,61,"SHELL-ARMOR,SKILL-LINK,OVERCOAT"
SHELLOS,3,63,65,"STICKY-HOLD,STORM-DRAIN,SAND-FORCE"
SHELMET,4,77,61,"HYDRATION,SHELL-ARMOR,OVERCOAT"
SHIELDON,5,570,70,"STURDY,SOUNDPROOF"
SHIFTRY,13,596,240,"CHLOROPHYLL,WIND-RIDER,PICKPOCKET"
SHIINOTIC,10,115,142,"ILLUMINATE,EFFECT-SPORE,RAIN-DISH"
SHINX,5,95,53,"RIVALRY,INTIMIDATE,GUTS"
SHROODLE,2,7,58,"UNBURDEN,PICKPOCKET,PRANKSTER"
SHROOMISH,4,45,59,"EFFECT-SPORE,POISON-HEAL,QUICK-FEET"
SHUCKLE,6,205,177,"STURDY,GLUTTONY,CONTRARY"
SHUPPET,6,23,59,"INSOMNIA,FRISK,CURSED-BODY"
SIGILYPH,14,140,172,"WONDER-SKIN,MAGIC-GUARD,TINTED-LENS"
SILCOON,6,100,72,SHED-SKIN
SILICOBRA,22,76,63,"SAND-SPIT,SHED-SKIN,SAND-VEIL"
SILVALLY,23,1005,285,RKS-SYSTEM
SIMIPOUR,10,290,174,"GLUTTONY,TORRENT"
SIMISAGE,11,305,174,"GLUTTONY,OVERGROW"
SIMISEAR,10,280,174,"GLUTTONY,BLAZE"
SINISTCHA,2,22,178,"HOSPITALITY,HEATPROOF"
SINISTEA,1,2,62,"WEAK-ARMOR,CURSED-BODY"
SIRFETCHD,8,1170,177,"STEADFAST,SCRAPPY"
SIZZLIPEDE,7,10,61,"FLASH-FIRE,WHITE-SMOKE,FLAME-BODY"
SKARMORY,17,505,163,"KEEN-EYE,STURDY,WEAK-ARMOR"
SKELEDIRGE,16,3265,265,"BLAZE,UNAWARE"
SKIDDO,9,310,70,"SAP-SIPPER,GRASS-PELT"
SKIPLOOM,6,10,119,"CHLOROPHYLL,LEAF-GUARD,INFILTRATOR"
SKITTY,6,110,52,"CUTE-CHARM,NORMALIZE,WONDER-SKIN"
SKORUPI,8,120,66,"BATTLE-ARMOR,SNIPER,KEEN-EYE"
SKRELP,5,73,64,"POISON-POINT,POISON-TOUCH,ADAPTABILITY"
SKUNTANK,10,380,168,"STENCH,AFTERMATH,KEEN-EYE"
SKWOVET,3,25,55,"CHEEK-POUCH,GLUTTONY"
SLAKING,20,1305,252,TRUANT
SLAKOTH,8,240,56,TRUANT
SLIGGOO,8,175,158,"SAP-SIPPER,HYDRATION,GOOEY"
SLIGGOO-HISUI,7,685,,"SAP-SIPPER,SHELL-ARMOR,GOOEY"
SLITHER-WING,32,920,285,"PROTOSYNTHESIS,PROTOSYNTHESIS"
SLOWBRO,16,785,172,"OBLIVIOUS,OWN-TEMPO,REGENERATOR"
SLOWBRO-GALAR,16,705,172,"QUICK-DRAW,OWN-TEMPO,REGENERATOR"
SLOWBRO-MEGA,20,1200,207,SHELL-ARMOR
SLOWKING,20,795,172,"OBLIVIOUS,OWN-TEMPO,REGENERATOR"
SLOWKING-GALAR,18,795,172,"CURIOUS-MEDICINE,OWN-TEMPO,REGENERATOR"
SLOWPOKE,12,360,63,"OBLIVIOUS,OWN-TEMPO,REGENERATOR"
SLOWPOKE-GALAR,12,360,63,"GLUTTONY,OWN-TEMPO,REGENERATOR"
SLUGMA,7,350,50,"MAGMA-ARMOR,FLAME-BODY,WEAK-ARMOR"
SLURPUFF,8,50,168,"SWEET-VEIL,UNBURDEN"
SMEARGLE,12,580,88,"OWN-TEMPO,TECHNICIAN,MOODY"
SMOLIV,3,65,52,"EARLY-BIRD,HARVEST"
SMOOCHUM,4,60,61,"OBLIVIOUS,FOREWARN,HYDRATION"
SNEASEL,9,280,86,"INNER-FOCUS,KEEN-EYE,PICKPOCKET"
SNEASEL-HISUI,9,270,,"INNER-FOCUS,KEEN-EYE,PICKPOCKET"
SNEASLER,13,430,102,"PRESSURE,UNBURDEN,POISON-TOUCH"
SNIVY,6,81,62,"OVERGROW,CONTRARY"
SNOM,3,38,37,"SHIELD-DUST,ICE-SCALES"
SNORLAX,21,4600,189,"IMMUNITY,THICK-FAT,GLUTTONY"
SNORLAX-GMAX,350,10000,189,"IMMUNITY,THICK-FAT,GLUTTONY"
SNORUNT,7,168,60,"INNER-FOCUS,ICE-BODY,MOODY"
SNOVER,10,505,67,"SNOW-WARNING,SOUNDPROOF"
SNUBBULL,6,78,60,"INTIMIDATE,RUN-AWAY,RATTLED"
SOBBLE,3,40,62,"TORRENT,SNIPER"
SOLGALEO,34,2300,340,FULL-METAL-BODY
SOLOSIS,3,10,58,"OVERCOAT,MAGIC-GUARD,REGENERATOR"
SOLROCK,12,1540,161,LEVITATE
SPEAROW,3,20,52,"KEEN-EYE,SNIPER"
SPECTRIER,20,445,290,GRIM-NEIGH
SPEWPA,3,84,75,"SHED-SKIN,FRIEND-GUARD"
SPHEAL,8,395,58,"THICK-FAT,ICE-BODY,OBLIVIOUS"
SPIDOPS,10,165,141,"INSOMNIA,STAKEOUT"
SPINARAK,5,85,50,"SWARM,INSOMNIA,SNIPER"
SPINDA,11,50,126,"OWN-TEMPO,TANGLED-FEET,CONTRARY"
SPIRITOMB,10,1080,170,"PRESSURE,INFILTRATOR"
SPOINK,7,306,66,"THICK-FAT,OWN-TEMPO,GLUTTONY"
SPRIGATITO,4,41,62,"OVERGROW,PROTEAN"
SPRITZEE,2,5,68,"HEALER,AROMA-VEIL"
SQUAWKABILLY,6,24,146,"INTIMIDATE,HUSTLE,GUTS"
SQUAWKABILLY-BLUE-PLUMAGE,6,24,,"INTIMIDATE,HUSTLE,GUTS"
SQUAWKABILLY-WHITE-PLUMAGE,6,24,,"INTIMIDATE,HUSTLE,SHEER-FORCE"
SQUAWKABILLY-YELLOW-PLUMAGE,6,24,,"INTIMIDATE,HUSTLE,SHEER-FORCE"
SQUIRTLE,5,90,63,"TORRENT,RAIN-DISH"
STAKATAKA,55,8200,285,BEAST-BOOST
STANTLER,14,712,163,"INTIMIDATE,FRISK,SAP-SIPPER"
STARAPTOR,12,249,218,"INTIMIDATE,RECKLESS"
STARAVIA,6,155,119,"INTIMIDATE,RECKLESS"
STARLY,3,20,49,"KEEN-EYE,RECKLESS"
STARMIE,11,800,182,"ILLUMINATE,NATURAL-CURE,ANALYTIC"
STARYU,8,345,68,"ILLUMINATE,NATURAL-CURE,ANALYTIC"
STEELIX,92,4000,179,"ROCK-HEAD,STURDY,SHEER-FORCE"
STEELIX-MEGA,105,7400,214,SAND-FORCE
STEENEE,7,82,102,"LEAF-GUARD,OBLIVIOUS,SWEET-VEIL"
STONJOURNER,25,5200,165,POWER-SPOT
STOUTLAND,12,610,250,"INTIMIDATE,SAND-RUSH,SCRAPPY"
STUFFUL,5,68,68,"FLUFFY,KLUTZ,CUTE-CHARM"
STUNFISK,7,110,165,"STATIC,LIMBER,SAND-VEIL"
STUNFISK-GALAR,7,205,165,MIMICRY
STUNKY,4,192,66,"STENCH,AFTERMATH,KEEN-EYE"
SUDOWOODO,12,380,144,"STURDY,ROCK-HEAD,RATTLED"
SUICUNE,20,1870,290,"PRESSURE,INNER-FOCUS"
SUNFLORA,8,85,149,"CHLOROPHYLL,SOLAR-POWER,EARLY-BIRD"
SUNKERN,3,18,36,"CHLOROPHYLL,SOLAR-POWER,EARLY-BIRD"
SURSKIT,5,17,54,"SWIFT-SWIM,RAIN-DISH"
SWABLU,4,12,62,"NATURAL-CURE,CLOUD-NINE"
SWADLOON,5,73,133,"LEAF-GUARD,CHLOROPHYLL,OVERCOAT"
SWALOT,17,800,163,"LIQUID-OOZE,STICKY-HOLD,GLUTTONY"
SWAMPERT,15,819,268,"TORRENT,DAMP"
SWAMPERT-MEGA,19,1020,286,SWIFT-SWIM
SWANNA,13,242,166,"KEEN-EYE,BIG-PECKS,HYDRATION"
SWELLOW,7,198,159,"GUTS,SCRAPPY"
SWINUB,4,65,50,"OBLIVIOUS,SNOW-CLOAK,THICK-FAT"
SWIRLIX,4,35,68,"SWEET-VEIL,UNBURDEN"
SWOOBAT,9,105,149,"UNAWARE,KLUTZ,SIMPLE"
SYLVEON,10,235,184,"CUTE-CHARM,PIXILATE"
TADBULB,3,4,54,"OWN-TEMPO,STATIC,DAMP"
TAILLOW,3,23,54,"GUTS,SCRAPPY"
TALONFLAME,12,245,175,"FLAME-BODY,GALE-WINGS"
TANDEMAUS,3,18,61,"RUN-AWAY,PICKUP,OWN-TEMPO"
TANGELA,10,350,87,"CHLOROPHYLL,LEAF-GUARD,REGENERATOR"
TANGROWTH,20,1286,187,"CHLOROPHYLL,LEAF-GUARD,REGENERATOR"
TAPU-BULU,19,455,285,"GRASSY-SURGE,TELEPATHY"
TAPU-FINI,13,212,285,"MISTY-SURGE,TELEPATHY"
TAPU-KOKO,18,205,285,"ELECTRIC-SURGE,TELEPATHY"
TAPU-LELE,12,186,285,"PSYCHIC-SURGE,TELEPATHY"
TAROUNTULA,3,40,42,"INSOMNIA,STAKEOUT"
TATSUGIRI,3,80,166,"COMMANDER,STORM-DRAIN"
TATSUGIRI-DROOPY,3,80,,"COMMANDER,STORM-DRAIN"
TATSUGIRI-STRETCHY,3,80,,"COMMANDER,STORM-DRAIN"
TAUROS,14,884,172,"INTIMIDATE,ANGER-POINT,SHEER-FORCE"
TAUROS-PALDEA-AQUA-BREED,14,1100,,"INTIMIDATE,ANGER-POINT,CUD-CHEW"
TAUROS-PALDEA-BLAZE-BREED,14,850,,"INTIMIDATE,ANGER-POINT,CUD-CHEW"
TAUROS-PALDEA-COMBAT-BREED,14,1150,,"INTIMIDATE,ANGER-POINT,CUD-CHEW"
TEDDIURSA,6,88,66,"PICKUP,QUICK-FEET,HONEY-GATHER"
TENTACOOL,9,455,67,"CLEAR-BODY,LIQUID-OOZE,RAIN-DISH"
TENTACRUEL,16,550,180,"CLEAR-BODY,LIQUID-OOZE,RAIN-DISH"
TEPIG,5,99,62,"BLAZE,THICK-FAT"
TERAPAGOS,2,65,90,TERA-SHIFT
TERAPAGOS-STELLAR,17,770,,TERAFORM-ZERO
TERAPAGOS-TERASTAL,3,160,,TERA-SHELL
TERRAKION,19,2600,290,JUSTIFIED
THIEVUL,12,199,159,"RUN-AWAY,UNBURDEN,STAKEOUT"
THROH,13,555,163,"GUTS,INNER-FOCUS,MOLD-BREAKER"
THUNDURUS-INCARNATE,15,610,290,"PRANKSTER,DEFIANT"
THUNDURUS-THERIAN,30,610,290,VOLT-ABSORB
THWACKEY,7,140,147,"OVERGROW,GRASSY-SURGE"
TIMBURR,6,125,61,"GUTS,SHEER-FORCE,IRON-FIST"
TING-LU,27,6997,285,"VESSEL-OF-RUIN,VESSEL-OF-RUIN"
TINKATINK,4,89,59,"MOLD-BREAKER,OWN-TEMPO,PICKPOCKET"
TINKATON,7,1128,253,"MOLD-BREAKER,OWN-TEMPO,PICKPOCKET"
TINKATUFF,7,591,133,"MOLD-BREAKER,OWN-TEMPO,PICKPOCKET"
TIRTOUGA,7,165,71,"SOLID-ROCK,STURDY,SWIFT-SWIM"
TOEDSCOOL,9,330,67,"MYCELIUM-MIGHT,MYCELIUM-MIGHT"
TOEDSCRUEL,19,580,180,"MYCELIUM-MIGHT,MYCELIUM-MIGHT"
TOGEDEMARU,3,33,152,"IRON-BARBS,LIGHTNING-ROD,STURDY"
TOGEDEMARU-TOTEM,6,130,152,"IRON-BARBS,LIGHTNING-ROD,STURDY"
TOGEKISS,15,380,273,"HUSTLE,SERENE-GRACE,SUPER-LUCK"
TOGEPI,3,15,49,"HUSTLE,SERENE-GRACE,SUPER-LUCK"
TOGETIC,6,32,142,"HUSTLE,SERENE-GRACE,SUPER-LUCK"
TORCHIC,4,25,62,"BLAZE,SPEED-BOOST"
TORKOAL,5,804,165,"WHITE-SMOKE,DROUGHT,SHELL-ARMOR"
TORNADUS-INCARNATE,15,630,290,"PRANKSTER,DEFIANT"
TORNADUS-THERIAN,14,630,290,REGENERATOR
TORRACAT,7,250,147,"BLAZE,INTIMIDATE"
TORTERRA,22,3100,236,"OVERGROW,SHELL-ARMOR"
TOTODILE,6,95,63,"TORRENT,SHEER-FORCE"
TOUCANNON,11,260,218,"KEEN-EYE,SKILL-LINK,SHEER-FORCE"
TOXAPEX,7,145,173,"MERCILESS,LIMBER,REGENERATOR"
TOXEL,4,110,48,"RATTLED,STATIC,KLUTZ"
TOXICROAK,13,444,172,"ANTICIPATION,DRY-SKIN,POISON-TOUCH"
TOXTRICITY-AMPED,16,400,176,"PUNK-ROCK,PLUS,TECHNICIAN"
TOXTRICITY-AMPED-GMAX,240,10000,176,"PUNK-ROCK,PLUS,TECHNICIAN"
TOXTRICITY-LOW-KEY,16,400,176,"PUNK-ROCK,MINUS,TECHNICIAN"
TOXTRICITY-LOW-KEY-GMAX,240,10000,176,"PUNK-ROCK,MINUS,TECHNICIAN"
TRANQUILL,6,150,125,"BIG-PECKS,SUPER-LUCK,RIVALRY"
TRAPINCH,7,150,58,"HYPER-CUTTER,ARENA-TRAP,SHEER-FORCE"
TREECKO,5,50,62,"OVERGROW,UNBURDEN"
TREVENANT,15,710,166,"NATURAL-CURE,FRISK,HARVEST"
TROPIUS,20,1000,161,"CHLOROPHYLL,SOLAR-POWER,HARVEST"
TRUBBISH,6,310,66,"STENCH,STICKY-HOLD,AFTERMATH"
TRUMBEAK,6,148,124,"KEEN-EYE,SKILL-LINK,PICKUP"
TSAREENA,12,214,255,"LEAF-GUARD,QUEENLY-MAJESTY,SWEET-VEIL"
TURTONATOR,20,2120,170,SHELL-ARMOR
TURTWIG,4,102,64,"OVERGROW,SHELL-ARMOR"
TYMPOLE,5,45,59,"SWIFT-SWIM,HYDRATION,WATER-ABSORB"
TYNAMO,2,3,55,LEVITATE
TYPE-NULL,19,1205,107,BATTLE-ARMOR
TYPHLOSION,17,795,240,"BLAZE,FLASH-FIRE"
TYPHLOSION-HISUI,16,698,,"BLAZE,FRISK"
TYRANITAR,20,2020,300,"SAND-STREAM,UNNERVE"
TYRANITAR-MEGA,25,2550,315,SAND-STREAM
TYRANTRUM,25,2700,182,"STRONG-JAW,ROCK-HEAD"
TYROGUE,7,210,42,"GUTS,STEADFAST,VITAL-SPIRIT"
TYRUNT,8,260,72,"STRONG-JAW,STURDY"
UMBREON,10,270,184,"SYNCHRONIZE,INNER-FOCUS"
UNFEZANT,12,290,244,"BIG-PECKS,SUPER-LUCK,RIVALRY"
UNOWN,5,50,118,LEVITATE
URSALUNA,24,2900,275,"GUTS,BULLETPROOF,UNNERVE"
URSALUNA-BLOODMOON,24,2900,,MINDS-EYE
URSARING,18,1258,175,"GUTS,QUICK-FEET,UNNERVE"
URSHIFU-RAPID-STRIKE,19,1050,275,UNSEEN-FIST
URSHIFU-RAPID-STRIKE-GMAX,260,10000,275,UNSEEN-FIST
URSHIFU-SINGLE-STRIKE,19,1050,275,UNSEEN-FIST
URSHIFU-SINGLE-STRIKE-GMAX,290,10000,275,UNSEEN-FIST
UXIE,3,3,290,LEVITATE
VANILLISH,11,410,138,"ICE-BODY,SNOW-CLOAK,WEAK-ARMOR"
VANILLITE,4,57,61,"ICE-BODY,SNOW-CLOAK,WEAK-ARMOR"
VANILLUXE,13,575,268,"ICE-BODY,SNOW-WARNING,WEAK-ARMOR"
VAPOREON,10,290,184,"WATER-ABSORB,HYDRATION"
VAROOM,10,350,60,"OVERCOAT,SLOW-START"
VELUZA,25,900,167,"MOLD-BREAKER,SHARPNESS"
VENIPEDE,4,53,52,"POISON-POINT,SWARM,SPEED-BOOST"
VENOMOTH,15,125,158,"SHIELD-DUST,TINTED-LENS,WONDER-SKIN"
VENONAT,10,300,61,"COMPOUND-EYES,TINTED-LENS,RUN-AWAY"
VENUSAUR,20,1000,263,"OVERGROW,CHLOROPHYLL"
VENUSAUR-GMAX,240,10000,236,"OVERGROW,CHLOROPHYLL"
VENUSAUR-MEGA,24,1555,281,THICK-FAT
VESPIQUEN,12,385,166,"PRESSURE,UNNERVE"
VIBRAVA,11,153,119,LEVITATE
VICTINI,4,40,300,VICTORY-STAR
VICTREEBEL,17,155,221,"CHLOROPHYLL,GLUTTONY"
VIGOROTH,14,465,154,VITAL-SPIRIT
VIKAVOLT,15,450,250,LEVITATE
VIKAVOLT-TOTEM,26,1475,225,LEVITATE
VILEPLUME,12,186,245,"CHLOROPHYLL,EFFECT-SPORE"
VIRIZION,20,2000,290,JUSTIFIED
VIVILLON,12,170,185,"SHIELD-DUST,COMPOUND-EYES,FRIEND-GUARD"
VOLBEAT,7,177,151,"ILLUMINATE,SWARM,PRANKSTER"
VOLCANION,17,1950,300,WATER-ABSORB
VOLCARONA,16,460,275,"FLAME-BODY,SWARM"
VOLTORB,5,104,66,"SOUNDPROOF,STATIC,AFTERMATH"
VOLTORB-HISUI,5,130,,"SOUNDPROOF,STATIC,AFTERMATH"
VULLABY,5,90,74,"BIG-PECKS,OVERCOAT,WEAK-ARMOR"
VULPIX,6,99,60,"FLASH-FIRE,DROUGHT"
VULPIX-ALOLA,6,99,60,"SNOW-CLOAK,SNOW-WARNING"
WAILMER,20,1300,80,"WATER-VEIL,OBLIVIOUS,PRESSURE"
WAILORD,145,3980,175,"WATER-VEIL,OBLIVIOUS,PRESSURE"
WALKING-WAKE,35,2800,295,"PROTOSYNTHESIS,PROTOSYNTHESIS"
WALREIN,14,1506,265,"THICK-FAT,ICE-BODY,OBLIVIOUS"
WARTORTLE,10,225,142,"TORRENT,RAIN-DISH"
WATCHOG,11,270,147,"ILLUMINATE,KEEN-EYE,ANALYTIC"
WATTREL,4,36,56,"WIND-POWER,VOLT-ABSORB,COMPETITIVE"
WEAVILE,11,340,179,"PRESSURE,PICKPOCKET"
WEEDLE,3,32,39,"SHIELD-DUST,RUN-AWAY"
WEEPINBELL,10,64,137,"CHLOROPHYLL,GLUTTONY"
WEEZING,12,95,172,"LEVITATE,NEUTRALIZING-GAS,STENCH"
WEEZING-GALAR,30,160,172,"LEVITATE,NEUTRALIZING-GAS,MISTY-SURGE"
WHIMSICOTT,7,66,168,"PRANKSTER,INFILTRATOR,CHLOROPHYLL"
WHIRLIPEDE,12,585,126,"POISON-POINT,SWARM,SPEED-BOOST"
WHISCASH,9,236,164,"OBLIVIOUS,ANTICIPATION,HYDRATION"
WHISMUR,6,163,48,"SOUNDPROOF,RATTLED"
WIGGLYTUFF,10,120,218,"CUTE-CHARM,COMPETITIVE,FRISK"
WIGLETT,12,18,49,"GOOEY,RATTLED,SAND-VEIL"
WIMPOD,5,120,46,WIMP-OUT
WINGULL,6,95,54,"KEEN-EYE,HYDRATION,RAIN-DISH"
WISHIWASHI-SCHOOL,82,786,217,SCHOOLING
WISHIWASHI-SOLO,2,3,61,SCHOOLING
WO-CHIEN,15,742,285,"TABLETS-OF-RUIN,TABLETS-OF-RUIN"
WOBBUFFET,13,285,142,"SHADOW-TAG,TELEPATHY"
WOOBAT,4,21,65,"UNAWARE,KLUTZ,SIMPLE"
WOOLOO,6,60,122,"FLUFFY,RUN-AWAY,BULLETPROOF"
WOOPER,4,85,42,"DAMP,WATER-ABSORB,UNAWARE"
WOOPER-PALDEA,4,110,,"POISON-POINT,WATER-ABSORB,UNAWARE"
WORMADAM-PLANT,5,65,148,"ANTICIPATION,OVERCOAT"
WORMADAM-SANDY,5,65,148,"ANTICIPATION,OVERCOAT"
WORMADAM-TRASH,5,65,148,"ANTICIPATION,OVERCOAT"
WUGTRIO,12,54,149,"GOOEY,RATTLED,SAND-VEIL"
WURMPLE,3,36,56,"SHIELD-DUST,RUN-AWAY"
WYNAUT,6,140,52,"SHADOW-TAG,TELEPATHY"
WYRDEER,18,951,263,"INTIMIDATE,FRISK,SAP-SIPPER"
XATU,15,150,165,"SYNCHRONIZE,EARLY-BIRD,MAGIC-BOUNCE"
XERNEAS,30,2150,340,FAIRY-AURA
XURKITREE,38,1000,285,BEAST-BOOST
YAMASK,5,15,61,MUMMY
YAMASK-GALAR,5,15,61,WANDERING-SPIRIT
YAMPER,3,135,54,"BALL-FETCH,RATTLED"
YANMA,12,380,78,"SPEED-BOOST,COMPOUND-EYES,FRISK"
YANMEGA,19,515,180,"SPEED-BOOST,TINTED-LENS,FRISK"
YUNGOOS,4,60,51,"STAKEOUT,STRONG-JAW,ADAPTABILITY"
YVELTAL,58,2030,340,DARK-AURA
ZACIAN,28,1100,335,INTREPID-SWORD
ZACIAN-CROWNED,28,3550,360,INTREPID-SWORD
ZAMAZENTA,29,2100,335,DAUNTLESS-SHIELD
ZAMAZENTA-CROWNED,29,7850,360,DAUNTLESS-SHIELD
ZANGOOSE,13,403,160,"IMMUNITY,TOXIC-BOOST"
ZAPDOS,16,526,290,"PRESSURE,STATIC"
ZAPDOS-GALAR,16,582,290,DEFIANT
ZARUDE,18,700,300,LEAF-GUARD
ZARUDE-DADA,18,700,300,LEAF-GUARD
ZEBSTRIKA,16,795,174,"LIGHTNING-ROD,MOTOR-DRIVE,SAP-SIPPER"
ZEKROM,29,3450,340,TERAVOLT
ZERAORA,15,445,300,VOLT-ABSORB
ZIGZAGOON,4,175,56,"PICKUP,GLUTTONY,QUICK-FEET"
ZIGZAGOON-GALAR,4,175,56,"PICKUP,GLUTTONY,QUICK-FEET"
ZOROARK,16,811,179,ILLUSION
ZOROARK-HISUI,16,730,,ILLUSION
ZORUA,7,125,66,ILLUSION
ZORUA-HISUI,7,125,,ILLUSION
ZUBAT,8,75,49,"INNER-FOCUS,INFILTRATOR"
ZWEILOUS,14,500,147,HUSTLE
ZYGARDE-10,12,335,243,AURA-BREAK
ZYGARDE-10-POWER-CONSTRUCT,12,335,243,POWER-CONSTRUCT
ZYGARDE-50,50,3050,300,AURA-BREAK
ZYGARDE-50-POWER-CONSTRUCT,50,3050,300,POWER-CONSTRUCT
ZYGARDE-COMPLETE,45,6100,354,POWER-CONSTRUCT
